Id,Label,Weight
7277,Manimalini,1.0
7278,zen0wu,1.0
7279,mykmelez,1.0
7280,guest271314,1.0
7281,unreleased,1.0
7282,nadrane,1.0
7283,Lesmiscore,1.0
7284,orgads,1.0
7285,RomainLanz,1.0
7286,evantorrie,1.0
7287,juliusmarminge,1.0
7288,vitalybupt,1.0
7289,bmckilligan,1.0
7290,ekraihan,1.0
7291,tagplus5,1.0
7292,cristian-bicheru,1.0
7293,kt3k,1.0
7294,J4Wx,1.0
7295,jedblaz,1.0
7296,balab2020,1.0
7297,Li357,1.0
7298,slaetthult,1.0
7299,shravan2x,1.0
7300,nicks,1.0
7301,nbdd0121,1.0
7302,borisovg,1.0
7303,darrenqc,1.0
7304,VobileLiuZhiwu,1.0
7305,avivkeller,1.0
7306,f2404,1.0
7307,maziac,1.0
7308,stefanpenner,1.0
7309,lemmingbo3,1.0
7310,NijiharaTsubasa,1.0
7311,jianchun,1.0
7312,jenngile,1.0
7313,Nueb,1.0
7314,arashsoftco,1.0
7315,Claudenw,1.0
7316,iximiuz,1.0
7317,brianwestphal,1.0
7318,natew,1.0
7319,alainm,1.0
7320,JohannesRudolph,1.0
7321,WangDongYao,1.0
7322,skilledDeveloper,1.0
7323,nponeccop,1.0
7324,mceIdo,1.0
7325,Pepeh-bvm,1.0
7326,julbra,1.0
7327,Andestra,1.0
7328,tysenmoore-xse,1.0
7329,sagiavinash,1.0
7330,radixxko,1.0
7331,thisolivier,1.0
7332,LeszekSwirski,1.0
7333,trongtai97,1.0
7334,sghoe,1.0
7335,selimrecep,1.0
7336,Lonniebiz,1.0
7337,ewrayjohnson,1.0
7338,lolobug,1.0
7339,hulkish,1.0
7340,dmiller9911,1.0
7341,Snorvarg,1.0
7342,CreativeCactus,1.0
7343,jazzl0ver,1.0
7344,eavidy,1.0
7345,ErraticFox,1.0
7346,phra,1.0
7347,mr-spd,1.0
7348,xtexx,1.0
7349,TheMysticMan,1.0
7350,arkadiyt,1.0
7351,luckeyQing,1.0
7352,LucaFranceschini,1.0
7353,libin1991,1.0
7354,accetone,1.0
7355,notroid5,1.0
7356,SAGIM37,1.0
7357,natatatata,1.0
7358,andreashuber69,1.0
7359,emilfihlman,1.0
7360,zackschuster,1.0
7361,bruce-c-liu,1.0
7362,softlore,1.0
7363,Qws,1.0
7364,binvb,1.0
7365,Gi60s,1.0
7366,aredridel,1.0
7367,bobOnGitHub,1.0
7368,MrDevinB,1.0
7369,Gumbit,1.0
7370,dugaquilin,1.0
7371,adrienverge,1.0
7372,dkebler,1.0
7373,DaAitch,1.0
7374,thomas-mindruptive,1.0
7375,ijisol,1.0
7376,burdeasa,1.0
7377,netanelcyber,1.0
7378,doctore-source,1.0
7379,43081j,1.0
7380,oscar-lopez,1.0
7381,dmilith,1.0
7382,crzidea,1.0
7383,Banou26,1.0
7384,PandaWorker,1.0
7385,kripken,1.0
7386,serkanserttop,1.0
7387,Xiao-Tao,1.0
7388,MauritsWilke,1.0
7389,NorbertHeusser,1.0
7390,syuriks,1.0
7391,liudonghua123,1.0
7392,ljharb,1.0
7393,shreesharma07,1.0
7394,fider,1.0
7395,jvanz,1.0
7396,ljmerza,1.0
7397,firasdib,1.0
7398,anlexN,1.0
7399,abd3,1.0
7400,blakeembrey,1.0
7401,bajian,1.0
7402,ejose19,1.0
7403,tkkcc,1.0
7404,kavinwang,1.0
7405,davidgilbertson,1.0
7406,steveswork,1.0
7407,Juraajj,1.0
7408,Shbh-9,1.0
7409,kataik,1.0
7410,Pea1594,1.0
7411,kirillp,1.0
7412,nohehf,1.0
7413,cdai2,1.0
7414,Sainan,1.0
7415,kimsk,1.0
7416,PriyankaDusija,1.0
7417,pr4j3sh,1.0
7418,aaroncool9,1.0
7419,FbN,1.0
7420,carlansley,1.0
7421,johngrabner,1.0
7422,pworkpop,1.0
7423,tvald,1.0
7424,peixotoleonardo,1.0
7425,WebsterProgrammerJava,1.0
7426,cemremengu,1.0
7427,wbourne0,1.0
7428,rayw000,1.0
7429,galkin,1.0
7430,r3x5ur,1.0
7431,kobalicek,1.0
7432,osdio,1.0
7433,mkimartinez,1.0
7434,ryanmoran,1.0
7435,yongxin100,1.0
7436,erossignon,1.0
7437,chjj,1.0
7438,Eulerianial,1.0
7439,cstickel,1.0
7440,soravgarg123,1.0
7441,victorandree,1.0
7442,chris-sophos,1.0
7443,j-heavy,1.0
7444,kirly-af,1.0
7445,papper3498,1.0
7446,bengl,1.0
7447,pesserger,1.0
7448,jcalfee,1.0
7449,62f,1.0
7450,shackijj,1.0
7451,amustaque97,1.0
7452,coopa,1.0
7453,esproul,1.0
7454,jakezatecky,1.0
7455,hhellyer,1.0
7456,DD0630,1.0
7457,alexw23,1.0
7458,flakey5,1.0
7459,Paulpatel11,1.0
7460,ranisalt,1.0
7461,medikoo,1.0
7462,louis-bompart,1.0
7463,kanikashah90,1.0
7464,edu81,1.0
7465,iansu,1.0
7466,ilikesleeping,1.0
7467,Hornwitser,1.0
7468,IMILLGNER,1.0
7469,demimurych,1.0
7470,tallskog,1.0
7471,GummyDonut,1.0
7472,VenPot,1.0
7473,burmisov,1.0
7474,Urthen,1.0
7475,dmichon-msft,1.0
7476,khcyt,1.0
7477,Tunga37,1.0
7478,Marin-Kitagawa,1.0
7479,joelrbrandt,1.0
7480,YodaDaCoda,1.0
7481,miralemd,1.0
7482,jmmgr,1.0
7483,xlpxxx,1.0
7484,tenkirin,1.0
7485,LiuHD,1.0
7486,timja,1.0
7487,gurusalih,1.0
7488,kfranqueiro,1.0
7489,p3k,1.0
7490,bertgroenveld,1.0
7491,Mongsplaatjies,1.0
7492,ckotzbauer,1.0
7493,pakobarbakadze,1.0
7494,Dominis13,1.0
7495,ksk56,1.0
7496,ZhouBox,1.0
7497,JamieMagee,1.0
7498,kevteljeur,1.0
7499,skeggse,1.0
7500,hybrist,1.0
7501,mkg20001,1.0
7502,luanmuniz,1.0
7503,alex-hunt-materialize,1.0
7504,DIY0R,1.0
7505,Judimax,1.0
7506,jayakrishnankp,1.0
7507,tkoelpin,1.0
7508,pompeiifreckles,1.0
7509,MarcWeber,1.0
7510,mrozekma,1.0
7511,TonyPythoneer,1.0
7512,llllvvuu,1.0
7513,Craphtex,1.0
7514,sgeraud,1.0
7515,jeroensmink98,1.0
7516,atg,1.0
7517,ifraixedes,1.0
7518,lucshi,1.0
7519,ymeine,1.0
7520,kurrestahlberg,1.0
7521,DhiruBraintech,1.0
7522,dpicky,1.0
7523,vdeturckheim,1.0
7524,oleasteo,1.0
7525,deleonn,1.0
7526,papandreou,1.0
7527,Darker,1.0
7528,zen-crab,1.0
7529,balmyBanzai,1.0
7530,caspervonb,1.0
7531,absentmindedness,1.0
7532,LY-Net,1.0
7533,Mazhar7860,1.0
7534,matthewzhaocc,1.0
7535,SFx2018,1.0
7536,Anthonysidesappss,1.0
7537,marswong,1.0
7538,ggatus-atlassian,1.0
7539,AtticusYang,1.0
7540,saisonxiang,1.0
7541,lafama,1.0
7542,srcspider,1.0
7543,mejedi,1.0
7544,dmtroyer,1.0
7545,garthk,1.0
7546,philipp-michelfeit,1.0
7547,showmeall,1.0
7548,jcolebrand,1.0
7549,MisterD123,1.0
7550,kamil-mech,1.0
7551,blitmap,1.0
7552,matanox,1.0
7553,typekpb,1.0
7554,jmichae3,1.0
7555,jordbaer,1.0
7556,oonqt,1.0
7557,Legiew,1.0
7558,maarten-t,1.0
7559,KingCh1ll,1.0
7560,jngd,1.0
7561,kpatryk91,1.0
7562,Drakonas,1.0
7563,dileephell,1.0
7564,DanielSmedegaardBuus,1.0
7565,luanshyy,1.0
7566,gigaimage,1.0
7567,igrep,1.0
7568,MrVoltz,1.0
7569,landedexperts,1.0
7570,andreasciamanna,1.0
7571,donnydarko,1.0
7572,jpji,1.0
7573,lovetingyuan,1.0
7574,microshine,1.0
7575,mikedidomizio,1.0
7576,theanarkh,1.0
7577,camiloperezv,1.0
7578,ErickWendel,1.0
7579,ysfscream,1.0
7580,motoshkov,1.0
7581,gnprice,1.0
7582,n3okill,1.0
7583,mayank-katare,1.0
7584,cclauss,1.0
7585,mnahkies,1.0
7586,Kals5,1.0
7587,dwhieb,1.0
7588,itai-codefresh,1.0
7589,livesankp,1.0
7590,jakjakob,1.0
7591,OmgImAlexis,1.0
7592,PaulKiddle,1.0
7593,semiphore,1.0
7594,dylantack,1.0
7595,pranaydutta89,1.0
7596,cyberphone,1.0
7597,jacksonrayhamilton,1.0
7598,wangyanxi,1.0
7599,unphased,1.0
7600,archcorsair,1.0
7601,daniel-white,1.0
7602,PedroWC,1.0
7603,ctjlewis,1.0
7604,Gioyik,1.0
7605,bmatusiak,1.0
7606,System233,1.0
7607,mlynch,1.0
7608,patrickd-,1.0
7609,0sdavison,1.0
7610,lijunqin,1.0
7611,Christilut,1.0
7612,koxu1996,1.0
7613,segevfiner,1.0
7614,jonlepage,1.0
7615,artur-ma,1.0
7616,metalvexis,1.0
7617,marianaibarra,1.0
7618,smpbo,1.0
7619,apexskier,1.0
7620,SalathielGenese,1.0
7621,danialkhansari,1.0
7622,mykola-mokhnach,1.0
7623,plesiecki,1.0
7624,felixbrucker,1.0
7625,ericsciple,1.0
7626,psorowka,1.0
7627,f-w,1.0
7628,canastro,1.0
7629,sizkein,1.0
7630,hnhuangda,1.0
7631,aleksey-hoffman,1.0
7632,bounc3-paradise-on-e,1.0
7633,corporatepiyush,1.0
7634,ch-acctg,1.0
7635,AshwanthSai,1.0
7636,Zarel,1.0
7637,Demon000,1.0
7638,cathrinevaage,1.0
7639,thecodingdude,1.0
7640,jvdvegt,1.0
7641,draeder,1.0
7642,soggychips,1.0
7643,arllop,1.0
7644,wagenet,1.0
7645,aaronriekenberg,1.0
7646,amjidali,1.0
7647,josherich,1.0
7648,yyjdelete,1.0
7649,kkeri,1.0
7650,mykwillis,1.0
7651,daiplusplus,1.0
7652,StenCalDabran,1.0
7653,felixfbecker,1.0
7654,shahata,1.0
7655,fsck-mount,1.0
7656,PearMunchuporn,1.0
7657,WelaurS,1.0
7658,Parthesh,1.0
7659,rantoinne,1.0
7660,theninj4,1.0
7661,Yash2003Bisht,1.0
7662,tolmasky,1.0
7663,lobsterkatie,1.0
7664,imaxue,1.0
7665,thomas-riccardi,1.0
7666,pandaGao,1.0
7667,MuratovBektur,1.0
7668,canonic-epicure,1.0
7669,deostroll,1.0
7670,scovetta,1.0
7671,samualtnorman,1.0
7672,crocket,1.0
7673,rzcoder,1.0
7674,wesleyolis,1.0
7675,shirshak55,1.0
7676,icebluey,1.0
7677,Tismont,1.0
7678,Et7f3,1.0
7679,ynwd,1.0
7680,ashimshaikh,1.0
7681,nick-loginov,1.0
7682,abhay12,1.0
7683,bbagherian,1.0
7684,sloops77,1.0
7685,rahulreddy,1.0
7686,svencan,1.0
7687,timruffles,1.0
7688,dogancelik,1.0
7689,clewertonx1,1.0
7690,bluesmoon,1.0
7691,olakara,1.0
7692,StanleyP,1.0
7693,stavenko,1.0
7694,chasset,1.0
7695,lilinuo2016,1.0
7696,TBubba,1.0
7697,accerqueira,1.0
7698,ianzone,1.0
7699,ormanlis,1.0
7700,BoscoDomingo,1.0
7701,camilogiraldo,1.0
7702,Hacksore,1.0
7703,brianKing88,1.0
7704,tanepiper,1.0
7705,andreamancuso,1.0
7706,mklement0,1.0
7707,g00dnatur3,1.0
7708,gajus,1.0
7709,georgezlei,1.0
7710,sharafabacery,1.0
7711,mnn,1.0
7712,peter-mouland,1.0
7713,thebergamo,1.0
7714,RandyRackov,1.0
7715,preveen-stack,1.0
7716,staplespeter,1.0
7717,denji,1.0
7718,santo74,1.0
7719,ggsgowtham,1.0
7720,Kellyzenkeiren,1.0
7721,JiaLiPassion,1.0
7722,ethanresnick,1.0
7723,iceopen,1.0
7724,rekna1,1.0
7725,kdemarest,1.0
7726,darcyclarke,1.0
7727,CaiqueCastro07,1.0
7728,SoCalBeachrunner,1.0
7729,137591,1.0
7730,AlttiRi,1.0
7731,femperi,1.0
7732,ppetrosh,1.0
7733,vm799,1.0
7734,cyongk,1.0
7735,the-spyke,1.0
7736,aleks63,1.0
7737,Liljz8,1.0
7738,tone81,1.0
7739,hi-ogawa,1.0
7740,olingerc,1.0
7741,onnlucky,1.0
7742,23poison,1.0
7743,hg-pavlov,1.0
7744,yury-s,1.0
7745,linusguan,1.0
7746,beingmohit,1.0
7747,chaosforfun,1.0
7748,createdbyjurand,1.0
7749,davidnormo,1.0
7750,i5ting,1.0
7751,usamadanish4,1.0
7752,beke64,1.0
7753,AndreaRibuoli,1.0
7754,brubbel,1.0
7755,Osamah-Anjum,1.0
7756,shuperry,1.0
7757,tingshao,1.0
7758,sharkinsspatial,1.0
7759,nsb,1.0
7760,Swanoff,1.0
7761,BLeQuerrec,1.0
7762,oppai,1.0
7763,vortexilation,1.0
7764,Munter,1.0
7765,karussell,1.0
7766,vinicius-candido,1.0
7767,Thilinam93,1.0
7768,jonesT121,1.0
7769,Anastasov-M,1.0
7770,giper45,1.0
7771,tangkhaiphuong,1.0
7772,cyco130,1.0
7773,ArktinenKarpalo,1.0
7774,dapplion,1.0
7775,cal6,1.0
7776,LoongZP,1.0
7777,izonder,1.0
7778,LiviaMedeiros,1.0
7779,chrisharrison,1.0
7780,r0mflip,1.0
7781,Musinux,1.0
7782,DonBranson,1.0
7783,bbrk24,1.0
7784,parsasabetz,1.0
7785,Eclogesh,1.0
7786,ematipico,1.0
7787,whocaresk,1.0
7788,Leaking,1.0
7789,tth05,1.0
7790,dcharbonnier,1.0
7791,dionridley,1.0
7792,DanielYWoo,1.0
7793,teckays,1.0
7794,GutsSwagin,1.0
7795,benjamingwynn,1.0
7796,olov,1.0
7797,bizob2828,1.0
7798,Avcajaraville,1.0
7799,coderall2,1.0
7800,LRagji,1.0
7801,itincloud,1.0
7802,VladimirMikulic,1.0
7803,bjarketrux,1.0
7804,sebmj,1.0
7805,yorkie,1.0
7806,thesamesam,1.0
7807,TomFreudenberg,1.0
7808,s2t2,1.0
7809,bschelling,1.0
7810,ravishivt,1.0
7811,BurtHarris,1.0
7812,shivarm,1.0
7813,evansnicholas,1.0
7814,tanuck,1.0
7815,pdh0710,1.0
7816,surlyhacker,1.0
7817,TopGamerPro16,1.0
7818,NeilFraser,1.0
7819,sidrubs,1.0
7820,itas12,1.0
7821,applemate,1.0
7822,brycekahle,1.0
7823,uhyo,1.0
7824,albertopasqualetto,1.0
7825,PaperStrike,1.0
7826,nbbeeken,1.0
7827,bittikettu,1.0
7828,valoricDe,1.0
7829,jaredp,1.0
7830,stelescuraul,1.0
7831,helsoe,1.0
7832,jfgaudreault-p,1.0
7833,andrew-vicencio,1.0
7834,DarthSonic,1.0
7835,gps67,1.0
7836,bartlomieju,1.0
7837,malmirhadis2,1.0
7838,codewithtyler,1.0
7839,Fisummer,1.0
7840,khushalrs,1.0
7841,futpib,1.0
7842,sessionboy,1.0
7843,GizziXZ,1.0
7844,JulianSoto,1.0
7845,bgolding355,1.0
7846,manoraj,1.0
7847,titanism,1.0
7848,kanasimi,1.0
7849,YallaDealz,1.0
7850,danielsokolowski,1.0
7851,reitowo,1.0
7852,DerekNonGeneric,1.0
7853,breaklee,1.0
7854,filmerjarred,1.0
7855,ayappanec,1.0
7856,pprindeville,1.0
7857,hebedombiu,1.0
7858,HSunboy,1.0
7859,ctavan,1.0
7860,fknx,1.0
7861,benzhuo,1.0
7862,gima,1.0
7863,OrdinaryDude2634,1.0
7864,govpack,1.0
7865,SimonSimCity,1.0
7866,0hmX,1.0
7867,charles20hk,1.0
7868,nooritaki,1.0
7869,breisig,1.0
7870,cancan101,1.0
7871,slowaner,1.0
7872,ergunsh,1.0
7873,aleksanderlech,1.0
7874,firemuzzy,1.0
7875,YuGiOhJCJ,1.0
7876,HomyeeKing,1.0
7877,weary-adventurer,1.0
7878,ptrxyz,1.0
7879,pvdz,1.0
7880,inca,1.0
7881,KazukiSugiyama107,1.0
7882,SephVelut,1.0
7883,k-noguchi-lipfield,1.0
7884,und3fined,1.0
7885,dckc,1.0
7886,gostriksh,1.0
7887,SujayF,1.0
7888,hsgsggs540666,1.0
7889,rtpg,1.0
7890,D-mawl,1.0
7891,dcposch,1.0
7892,eblahm,1.0
7893,FigoHunter,1.0
7894,raghavexe,1.0
7895,GlenTiki,1.0
7896,MarkTiedemann,1.0
7897,jlchristi,1.0
7898,aetheryx,1.0
7899,vovchisko,1.0
7900,hhxx1994,1.0
7901,daggy1234,1.0
7902,DonJayamanne,1.0
7903,JaoodxD,1.0
7904,sugoidesune,1.0
7905,KilianKilmister,1.0
7906,BlackKerio,1.0
7907,Xyndra,1.0
7908,chienandalu,1.0
7909,Killea,1.0
7910,tmarshall,1.0
7911,ken107,1.0
7912,tony-go,1.0
7913,joachimvh,1.0
7914,gn00616031,1.0
7915,BHAVISHYA2005,1.0
7916,hiucimon,1.0
7917,geekbrother,1.0
7918,fannheyward,1.0
7919,empyrical,1.0
7920,crowrvo,1.0
7921,webda2l,1.0
7922,eyz,1.0
7923,ericaskari,1.0
7924,yahu1031,1.0
7925,paolamvhz,1.0
7926,thorn0,1.0
7927,AhmedFatehy,1.0
7928,davidkjackson54,1.0
7929,adams-brian,1.0
7930,0x4139,1.0
7931,Mrtenz,1.0
7932,tristan-f-r,1.0
7933,elliotgoodrich,1.0
7934,hacker112,1.0
7935,DimitryDushkin,1.0
7936,str1ke,1.0
7937,Smbc1,1.0
7938,gentlejo,1.0
7939,malash,1.0
7940,kr3l,1.0
7941,davalapar,1.0
7942,Eugene753,1.0
7943,CxRes,1.0
7944,thidasapankaja,1.0
7945,uriy110,1.0
7946,tadjik1,1.0
7947,jfroffice,1.0
7948,jasonkuhrt,1.0
7949,jasnell,1.0
7950,taylorhakes,1.0
7951,NatashaPatnode88,1.0
7952,Alexis-Dia,1.0
7953,lluisrojass,1.0
7954,eveminyoso,1.0
7955,dragosnicolae,1.0
7956,smarts,1.0
7957,Chewhern,1.0
7958,izaakschroeder,1.0
7959,DevSDK,1.0
7960,teerapat1739,1.0
7961,iSkore,1.0
7962,phillipj,1.0
7963,seishun,1.0
7964,tvrprasad,1.0
7965,reisraff,1.0
7966,dougwilson,1.0
7967,Milk-Cool,1.0
7968,Alexgalinier,1.0
7969,flakey-bit,1.0
7970,MariuzM,1.0
7971,gms1,1.0
7972,limitedeternity,1.0
7973,EzzatOmar,1.0
7974,1dEraNCeSIv0,1.0
7975,moloch--,1.0
7976,topvis,1.0
7977,alvin-7,1.0
7978,JoranLive,1.0
7979,Olegas,1.0
7980,soanvig,1.0
7981,kotsss,1.0
7982,Tindtily,1.0
7983,Eveeifyeve,1.0
7984,Siegrift,1.0
7985,qinyuhang,1.0
7986,yavorg,1.0
7987,LiST-GIT,1.0
7988,danieljee,1.0
7989,johanneswuerbach,1.0
7990,AdirAmsalem,1.0
7991,huan,1.0
7992,alanpurple,1.0
7993,yunnysunny,1.0
7994,JacksonKearl,1.0
7995,chux0519,1.0
7996,tkdgur4574,1.0
7997,that0therGuy,1.0
7998,kekee000,1.0
7999,mohsen2014,1.0
8000,ahtee,1.0
8001,danjambur,1.0
8002,thisismydesign,1.0
8003,damianobarbati,1.0
8004,eliocapella,1.0
8005,atif089,1.0
8006,wmroar,1.0
8007,canawa,1.0
8008,mitsuhiko,1.0
8009,RReverser,1.0
8010,hongyi-zhao,1.0
8011,Romayo,1.0
8012,zignd,1.0
8013,ivanjx,1.0
8014,madebr,1.0
8015,sneurgaonkar,1.0
8016,Neilpang,1.0
8017,karakanb,1.0
8018,IbrahimTanyalcin,1.0
8019,chapgaga,1.0
8020,bcherny,1.0
8021,amitguptagwl,1.0
8022,shawnmcknight,1.0
8023,Darshanpd,1.0
8024,crfrolik,1.0
8025,tombell,1.0
8026,rja907,1.0
8027,gustavomassa,1.0
8028,skozin,1.0
8029,NotASKamDev,1.0
8030,Krystool,1.0
8031,m-lawliet,1.0
8032,Jayman2000,1.0
8033,kmocorro,1.0
8034,calzoneman,1.0
8035,ruby186,1.0
8036,Foair,1.0
8037,foadas,1.0
8038,berets76,1.0
8039,matianfu,1.0
8040,azev,1.0
8041,mgartner,1.0
8042,kenorb,1.0
8043,msquareM,1.0
8044,nidalandcommunity,1.0
8045,kganser,1.0
8046,AlexWehe,1.0
8047,papiro,1.0
8048,jt0dd,1.0
8049,MatejKafka,1.0
8050,sorcamarian,1.0
8051,evshiron,1.0
8052,dmitryash,1.0
8053,codygustafson,1.0
8054,luisfpinto,1.0
8055,BramKaashoek,1.0
8056,emilhem,1.0
8057,mandel59,1.0
8058,rottabonus,1.0
8059,CrabDude,1.0
8060,anmonteiro,1.0
8061,usersina,1.0
8062,rajeevnaikte,1.0
8063,xiachaoxulu,1.0
8064,Jianru-Lin,1.0
8065,hacbrown,1.0
8066,p51lee,1.0
8067,terinjokes,1.0
8068,scally,1.0
8069,OmkarKirpan,1.0
8070,BrightLamp,1.0
8071,nathanboktae,1.0
8072,redchair123,1.0
8073,kmiasko,1.0
8074,rmehner,1.0
8075,shadowmajestic,1.0
8076,mreinstein,1.0
8077,alexahdp,1.0
8078,mikemaccana,1.0
8079,SiRumCz,1.0
8080,chris-morgan,1.0
8081,bozzelliandrea,1.0
8082,jcommaret,1.0
8083,syberkitten,1.0
8084,bisht2ankit,1.0
8085,callumacrae,1.0
8086,dice36D,1.0
8087,FLORENZE90,1.0
8088,lukiano,1.0
8089,dunhor,1.0
8090,AviVahl,1.0
8091,Zorono,1.0
8092,LPardue,1.0
8093,rmg,1.0
8094,devdil,1.0
8095,viceice,1.0
8096,DNin01,1.0
8097,jellelute,1.0
8098,czardoz,1.0
8099,marcthird128,1.0
8100,maple3142,1.0
8101,sirsquall,1.0
8102,moran32,1.0
8103,likeabbas,1.0
8104,armanbilge,1.0
8105,ramote,1.0
8106,thezzisu,1.0
8107,abdollahkahne,1.0
8108,kelleyma49,1.0
8109,mozkeeler,1.0
8110,tomc974,1.0
8111,jarrodek,1.0
8112,Bobwaller,1.0
8113,Azeenia,1.0
8114,CodisRedding,1.0
8115,Marnix-IxD,1.0
8116,chenyihan,1.0
8117,icetbr,1.0
8118,taueres,1.0
8119,djulien,1.0
8120,kzc,1.0
8121,Hadis-Fard,1.0
8122,arsenalzp,1.0
8123,ccorcos,1.0
8124,andrewhodel,1.0
8125,Judahh,1.0
8126,skbolton,1.0
8127,SeaOceanLiu,1.0
8128,xbaun,1.0
8129,mikenikles,1.0
8130,tiagosiebler,1.0
8131,hassy,1.0
8132,twitharshil,1.0
8133,willm,1.0
8134,mars-dlx,1.0
8135,cakoose,1.0
8136,JohnTJohnston,1.0
8137,JoeTorrey,1.0
8138,dalDevelo,1.0
8139,MrJithil,1.0
8140,aslushnikov,1.0
8141,zachleat,1.0
8142,ConorOBrien-Foxx,1.0
8143,RaviGuggilam,1.0
8144,mupchurch-verys,1.0
8145,codemeasandwich,1.0
8146,hakatashi,1.0
8147,SanderElias,1.0
8148,babakness,1.0
8149,hhugo,1.0
8150,yucatan,1.0
8151,jednano,1.0
8152,gromnitsky,1.0
8153,ragu-nathan,1.0
8154,pesho,1.0
8155,leventelist,1.0
8156,lgpasquale,1.0
8157,strykesg,1.0
8158,GabrielBrotas,1.0
8159,nlapshin,1.0
8160,Chutanee,1.0
8161,szmarczak,1.0
8162,jakewaggoner,1.0
8163,RossComputerGuy,1.0
8164,mgenev,1.0
8165,igorcferreira,1.0
8166,kentcdodds,1.0
8167,bberry6,1.0
8168,lukaarma,1.0
8169,gametheworld,1.0
8170,snorp,1.0
8171,JoDerGraf,1.0
8172,jacobleesinger,1.0
8173,SimonSchick,1.0
8174,QuiiBz,1.0
8175,brianjenkins94,1.0
8176,Ammad7,1.0
8177,zladuric,1.0
8178,farooqte96,1.0
8179,RavalikaP,1.0
8180,LittleHelicase,1.0
8181,RndUsername,1.0
8182,samyakb,1.0
8183,aapoalas,1.0
8184,Patrick-Github404,1.0
8185,fuweichin,1.0
8186,danielfoord,1.0
8187,Jack-Works,1.0
8188,GavinDmello,1.0
8189,oscaretu,1.0
8190,ugultopu,1.0
8191,ismet,1.0
8192,wuteng606,1.0
8193,safocl,1.0
8194,funilrys,1.0
8195,bmacnaughton,1.0
8196,dddays,1.0
8197,Bamieh,1.0
8198,kurtnordstrom,1.0
8199,Shenniey,1.0
8200,Praveen-tailor49,1.0
8201,arif-desu,1.0
8202,firedfox,1.0
8203,szuqfr,1.0
8204,jhnns,1.0
8205,orihjfrog,1.0
8206,panva,1.0
8207,mizulu,1.0
8208,ToPal,1.0
8209,BethGriggs,1.0
8210,ZauberNerd,1.0
8211,nightknighto,1.0
8212,OvertJUAN,1.0
8213,gentlecolder,1.0
8214,NCC1701M,1.0
8215,dfabulich,1.0
8216,ArchangeGabriel,1.0
8217,pt-rick,1.0
8218,dsoprea,1.0
8219,xiederen,1.0
8220,sgerace,1.0
8221,blairzhao111,1.0
8222,alexjeffburke,1.0
8223,webarchymeta,1.0
8224,harishyadav1465,1.0
8225,williamh,1.0
8226,xieyuheng,1.0
8227,redshift-cyber,1.0
8228,xrchz,1.0
8229,s-h-a-d-o-w,1.0
8230,dreamyzhang,1.0
8231,pzskyz,1.0
8232,quqe,1.0
8233,bl-ue,1.0
8234,ziedHamdi,1.0
8235,andvgal,1.0
8236,ACondie,1.0
8237,elad,1.0
8238,schontz,1.0
8239,tiagonapoli,1.0
8240,kiyasov,1.0
8241,userquin,1.0
8242,BecStem,1.0
8243,dfmarulanda,1.0
8244,sshevlyagin,1.0
8245,JPGrieb,1.0
8246,diegossilveira,1.0
8247,acarstoiu,1.0
8248,nikelborm,1.0
8249,Bigous,1.0
8250,dna2github,1.0
8251,TheOneAndOnlyGarcia,1.0
8252,EvgenyOrekhov,1.0
8253,zaguiini,1.0
8254,xPaw,1.0
8255,Ashvith10,1.0
8256,christalk,1.0
8257,KubasGC,1.0
8258,stephnr,1.0
8259,zomgbre,1.0
8260,jinfeihan57,1.0
8261,subchen,1.0
8262,james800427,1.0
8263,SPodjasek,1.0
8264,rolinh,1.0
8265,nook-scheel,1.0
8266,xcryptobrox,1.0
8267,scooby22400,1.0
8268,lordjabez,1.0
8269,shigeki,1.0
8270,crandmck,1.0
8271,DinmaOtutu,1.0
8272,gjasny,1.0
8273,jgautier,1.0
8274,radu-matei,1.0
8275,Yomguithereal,1.0
8276,masksnytko,1.0
8277,truunk,1.0
8278,jensbodal,1.0
8279,mk7087,1.0
8280,onigetoc,1.0
8281,leiyangyou,1.0
8282,xcjs,1.0
8283,webertrlz,1.0
8284,hklsk,1.0
8285,mat8913,1.0
8286,georgifarashev,1.0
8287,olfek,1.0
8288,zzo38,1.0
8289,bgdavidx,1.0
8290,billwoo,1.0
8291,gtm-nayan,1.0
8292,lgwrld,1.0
8293,alubbe,1.0
8294,robertschultz,1.0
8295,gribnoysup,1.0
8296,shadow-identity,1.0
8297,niyan-ly,1.0
8298,kevduc,1.0
8299,mrmlnc,1.0
8300,nishk02,1.0
8301,kloczek,1.0
8302,webuniverseio,1.0
8303,modao,1.0
8304,ArtemFrantsiian,1.0
8305,brian-mann,1.0
8306,DebmalyaSen34,1.0
8307,HQidea,1.0
8308,xmarkllaneta,1.0
8309,hermanbanken,1.0
8310,fornwall,1.0
8311,andris9,1.0
8312,ianguerin,1.0
8313,de-passage,1.0
8314,srijs,1.0
8315,Fizayy,1.0
8316,jmedellinc,1.0
8317,cnobile2012,1.0
8318,ilg-ul,1.0
8319,hyunsooda,1.0
8320,Almenon,1.0
8321,evolution23,1.0
8322,Praizleye,1.0
8323,BeneStem,1.0
8324,doberkofler,1.0
8325,JakobJingleheimer,1.0
8326,pauldraper,1.0
8327,Fawks0,1.0
8328,ELSS-ZION,1.0
8329,loldrup,1.0
8330,ScottFreeCode,1.0
8331,yackermann,1.0
