Id,Label,Weight
14706,paroga,1.0
14707,ka3e,1.0
14708,cjraft,1.0
14709,linuxpythin505,1.0
14710,hschwalm,1.0
14711,saagarjha,1.0
14712,bruno-brant,1.0
14713,mistkafka,1.0
14714,karlpokus,1.0
14715,epayet,1.0
14716,IngridMi,1.0
14717,bb-bc,1.0
14718,acchou,1.0
14719,InfiniteLoopAlchemist,1.0
14720,srxzr,1.0
14721,jabrown85,1.0
14722,Shagamii,1.0
14723,itkoren,1.0
14724,climba03003,1.0
14725,mrmacete,1.0
14726,drzraf,1.0
14727,8chanAnon,1.0
14728,CurryKitten,1.0
14729,TheAlexLichter,1.0
14730,TonyRice,1.0
14731,cveld,1.0
14732,bankyadam,1.0
14733,winrg,1.0
14734,lavang1412,1.0
14735,taoqf,1.0
14736,kylesgarage,1.0
14737,hoschid,1.0
14738,caropinzonsilva,1.0
14739,pawanguptagqq01-hub,1.0
14740,morille,1.0
14741,jaromanda,1.0
14742,iguessitsokay,1.0
14743,kevinb-khan,1.0
14744,zz0808,1.0
14745,dkundel,1.0
14746,bradley-curran,1.0
14747,xc4t,1.0
14748,DeepzSandra,1.0
14749,czardoz,1.0
14750,dsehnal,1.0
14751,pertrai1,1.0
14752,Nikitaa104,1.0
14753,alexindigo,1.0
14754,idranme,1.0
14755,MohammadShojaeinia,1.0
14756,rurigk,1.0
14757,mehmetkoc182,1.0
14758,cfi-gb,1.0
14759,newtonaugusto,1.0
14760,victormamede,1.0
14761,hidaviddong,1.0
14762,sno2,1.0
14763,jaggedsoft,1.0
14764,lags,1.0
14765,danielfoord,1.0
14766,matthewwithanm,1.0
14767,saladgg,1.0
14768,y-hsgw,1.0
14769,michaelcox,1.0
14770,akaustav,1.0
14771,zbot473,1.0
14772,gil0mendes,1.0
14773,KyleAMathews,1.0
14774,hideki-honma,1.0
14775,ForrestWeiswolf,1.0
14776,vhuty,1.0
14777,matthias-reis,1.0
14778,AshwanthSai,1.0
14779,jaypowers,1.0
14780,mattyclarkson,1.0
14781,skynetrmz,1.0
14782,FossPrime,1.0
14783,carlitorweb,1.0
14784,spence-s,1.0
14785,plemarquand,1.0
14786,Eric24,1.0
14787,marcoacierno,1.0
14788,rkp1146,1.0
14789,engWafula,1.0
14790,prabhu,1.0
14791,ChristianMurphy,1.0
14792,munazzil4,1.0
14793,creepy-pasta101,1.0
14794,andrewjjenkins,1.0
14795,bhumijgupta,1.0
14796,wafuwafu13,1.0
14797,yyuanxin,1.0
14798,phouri,1.0
14799,Kasher,1.0
14800,PANCHO7532B,1.0
14801,CYChiu,1.0
14802,thedavidprice,1.0
14803,jonasgeiler,1.0
14804,CathyKMeow,1.0
14805,Vap0r1ze,1.0
14806,zodiak2290,1.0
14807,harrysarson,1.0
14808,UjjwalUpadhyay123-bit,1.0
14809,connium,1.0
14810,donatasbacius,1.0
14811,nikelborm,1.0
14812,MarcelF807,1.0
14813,FeelUsM,1.0
14814,clocked0ne,1.0
14815,Therealskythe,1.0
14816,stepancar,1.0
14817,igabesz,1.0
14818,fxdave,1.0
14819,rakleed,1.0
14820,AidanWelch,1.0
14821,david-metrica,1.0
14822,denis-sokolov,1.0
14823,AKJK-Internet-Megacorps,1.0
14824,bluelovers,1.0
14825,ayungavis,1.0
14826,Xiad32,1.0
14827,SEUH,1.0
14828,jufemaiz,1.0
14829,ssalbdivad,1.0
14830,erandakaanupama,1.0
14831,vanpipy,1.0
14832,dxa4481,1.0
14833,lzantal,1.0
14834,rodoabad,1.0
14835,slaughtr,1.0
14836,lxe,1.0
14837,lingsamuel,1.0
14838,ckmirafss,1.0
14839,joerg-krause,1.0
14840,ra1nbow1,1.0
14841,KromDaniel,1.0
14842,noahnu,1.0
14843,danerbrear,1.0
14844,diegohb,1.0
14845,Uaer7890c,1.0
14846,kevinLIUup,1.0
14847,lukealbao,1.0
14848,supperchong,1.0
14849,nadavzipo,1.0
14850,carbonrobot,1.0
14851,rdeavila94,1.0
14852,triaxx,1.0
14853,subfuzion,1.0
14854,willhayslett,1.0
14855,jonathansamines,1.0
14856,noa-ru,1.0
14857,JAD3N,1.0
14858,techpawan,1.0
14859,Magnamura,1.0
14860,yuto0214w,1.0
14861,n4ru,1.0
14862,eugene1g,1.0
14863,youmikuang,1.0
14864,gjunkie,1.0
14865,xjamundx,1.0
14866,makenova,1.0
14867,corecraftsysteme,1.0
14868,yackermann,1.0
14869,mgttt,1.0
14870,lukaarma,1.0
14871,foo123,1.0
14872,nwalters512,1.0
14873,swisscodes,1.0
14874,tj,1.0
14875,udnes99,1.0
14876,corbinu,1.0
14877,ajafff,1.0
14878,SVasilev,1.0
14879,adnan-kamili,1.0
14880,mandel59,1.0
14881,benpalevsky,1.0
14882,ksuedile,1.0
14883,lydell,1.0
14884,glassmano,1.0
14885,purnay,1.0
14886,jonerer,1.0
14887,salzhrani,1.0
14888,Moniarchy,1.0
14889,pvinis,1.0
14890,fredericbonnet,1.0
14891,leftshift,1.0
14892,shaseley,1.0
14893,tth05,1.0
14894,idx3d,1.0
14895,ihgazni2,1.0
14896,ufef,1.0
14897,lesmo,1.0
14898,Official-ObiTech,1.0
14899,fknx,1.0
14900,sy3434,1.0
14901,Jssly,1.0
14902,vilkov,1.0
14903,yerlaser,1.0
14904,hcz,1.0
14905,special-character,1.0
14906,abd3,1.0
14907,wraithan,1.0
14908,CubixSystem,1.0
14909,b-m-f,1.0
14910,Axxxx0n,1.0
14911,iamthechad,1.0
14912,Brawl345,1.0
14913,Flopyofc1,1.0
14914,Sujal-Raj,1.0
14915,lmichailian,1.0
14916,rhtpandeyIN,1.0
14917,aqeelat,1.0
14918,realaurora-stw,1.0
14919,abhinavsingi,1.0
14920,Thylossus,1.0
14921,MTyson,1.0
14922,sdbedi,1.0
14923,donnut,1.0
14924,corrideat,1.0
14925,NoUJoe,1.0
14926,nicusorflorin,1.0
14927,iam-frankqiu,1.0
14928,vitaliiznak,1.0
14929,oluan,1.0
14930,yogesh-kumar-r,1.0
14931,eirikb,1.0
14932,JohnJobson,1.0
14933,poke,1.0
14934,martinmunillas,1.0
14935,abdulfarid-dev,1.0
14936,josephrocca,1.0
14937,koharubiyori,1.0
14938,dharkness,1.0
14939,AvailCat,1.0
14940,garthk,1.0
14941,pranaygp,1.0
14942,Lokomojo,1.0
14943,brunocerk,1.0
14944,Umkus,1.0
14945,madbence,1.0
14946,ilfroloff,1.0
14947,TylerYang,1.0
14948,yreenchan,1.0
14949,nkostadinov,1.0
14950,mrts,1.0
14951,hugnosis,1.0
14952,rdner,1.0
14953,Radiergummi,1.0
14954,escKeyStroke,1.0
14955,likeabbas,1.0
14956,Jarswanth,1.0
14957,elad,1.0
14958,codegagan,1.0
14959,hbowden,1.0
14960,xue-cai,1.0
14961,yashwa7,1.0
14962,andynuss,1.0
14963,u9g,1.0
14964,anshulk09,1.0
14965,anmol1e1,1.0
14966,uasan,1.0
14967,jasonkarns,1.0
14968,NourABSH,1.0
14969,ematipico,1.0
14970,micooz,1.0
14971,speg,1.0
14972,Pieras2,1.0
14973,davecarlson,1.0
14974,ciffelia,1.0
14975,buhski,1.0
14976,ospencer,1.0
14977,Felipevillajr,1.0
14978,yesmeck,1.0
14979,mindfulme,1.0
14980,rajendraarora16,1.0
14981,kjunichi,1.0
14982,lander0s,1.0
14983,khcyt,1.0
14984,erj826,1.0
14985,danbucholtz,1.0
14986,jpasiliao,1.0
14987,ccarva,1.0
14988,rebornix,1.0
14989,rohith-commits,1.0
14990,timoxley,1.0
14991,thernstig,1.0
14992,DamienGarrido,1.0
14993,slukes,1.0
14994,maxpain,1.0
14995,callmebar,1.0
14996,sbehrens,1.0
14997,wingleung,1.0
14998,Koromix,1.0
14999,briantw,1.0
15000,markwhitfeld,1.0
15001,CyberFlameGO,1.0
15002,kuldeepkushwaha,1.0
15003,TheHans255,1.0
15004,PManager1,1.0
15005,janemaya002,1.0
15006,nsauk,1.0
15007,kkeri,1.0
15008,isheludko,1.0
15009,john-bouchard,1.0
15010,opalokha,1.0
15011,ADX2099,1.0
15012,techsin,1.0
15013,mkamakura,1.0
15014,KelvinLawHF1,1.0
15015,tracer99,1.0
15016,robguinness-snyk,1.0
15017,sorgloomer,1.0
15018,eror123r,1.0
15019,CSLTech,1.0
15020,porsager,1.0
15021,MilesZew,1.0
15022,jakeNiemiec,1.0
15023,drywolf,1.0
15024,TheHanna,1.0
15025,wonderdogone,1.0
15026,mossconfuse,1.0
15027,aqrln,1.0
15028,avoidwork,1.0
15029,robertleeplummerjr,1.0
15030,rajkuttie,1.0
15031,daniel-butler,1.0
15032,alexsorokoletov,1.0
15033,ewindisch,1.0
15034,ARWL2016,1.0
15035,james-ansari,1.0
15036,akaLittleGrass,1.0
15037,solacestar,1.0
15038,bartoszWesolowski,1.0
15039,kosmjon,1.0
15040,hyeefung,1.0
15041,Artuomka,1.0
15042,rikapo,1.0
15043,speedneeder,1.0
15044,waleedcodes,1.0
15045,ottokruse,1.0
15046,magic-akari,1.0
15047,SheepReaper,1.0
15048,LoginovSO,1.0
15049,guylil,1.0
15050,al-k21,1.0
15051,oldrich-s,1.0
15052,jaronpate,1.0
15053,marcnicholas,1.0
15054,christalk,1.0
15055,uniqueqidian,1.0
15056,spasam,1.0
15057,Gcaufy,1.0
15058,GlenTiki,1.0
15059,mb2882,1.0
15060,victorteokw,1.0
15061,ackvf,1.0
15062,tonyhty,1.0
15063,rajeevnaikte,1.0
15064,MarufHasan24,1.0
15065,stillcollating,1.0
15066,Diokuz,1.0
15067,Mng12345,1.0
15068,meiry,1.0
15069,xcjs,1.0
15070,gzelek8,1.0
15071,gustavo0810chaves,1.0
15072,raphael-theriault-swi,1.0
15073,thanpolas,1.0
15074,jstewmon,1.0
15075,nmschulte,1.0
15076,Handfish,1.0
15077,fanjunzhi,1.0
15078,mfhan,1.0
15079,Luccasoli,1.0
15080,Hoishin,1.0
15081,betomoretti,1.0
15082,tlbdk,1.0
15083,HamzaZaidiX,1.0
15084,paulincai,1.0
15085,antoine-duchenet,1.0
15086,adrian-burlacu-software,1.0
15087,sonicdoe,1.0
15088,arhart,1.0
15089,kkz13250,1.0
15090,o5,1.0
15091,SheikhSajid,1.0
15092,movahhedi,1.0
15093,Olegas,1.0
15094,bury9555,1.0
15095,th507,1.0
15096,smasher164,1.0
15097,chrisJohn404,1.0
15098,lieuwex,1.0
15099,joeywatts,1.0
15100,rsp,1.0
15101,cangSDARM,1.0
15102,v-dev,1.0
15103,EdSchouten,1.0
15104,swarthy,1.0
15105,asanpardazzagros-debug,1.0
15106,DavidTsGit,1.0
15107,FoxNick,1.0
15108,doctordilanka,1.0
15109,benjamn,1.0
15110,GooseOb,1.0
15111,alexewerlof,1.0
15112,Regnised,1.0
15113,pkandathil,1.0
15114,jakubm-canva,1.0
15115,intern,1.0
15116,Senasiko,1.0
15117,jpji,1.0
15118,tomas,1.0
15119,dhobbs,1.0
15120,hsiliev,1.0
15121,aastikta28,1.0
15122,trendsetter37,1.0
15123,fuguohong,1.0
15124,RafaelGSS,1.0
15125,udnisap,1.0
15126,KingLiLi,1.0
15127,waitingsong,1.0
15128,nethraravindran,1.0
15129,TomFreudenberg,1.0
15130,chenglou,1.0
15131,molant,1.0
15132,TomerAtarScopio,1.0
15133,ddavister,1.0
15134,ilkkao,1.0
15135,dd-pardal,1.0
15136,yasuhirokimura,1.0
15137,strowk,1.0
15138,haneenmahd,1.0
15139,fanhaoyuan,1.0
15140,mnater,1.0
15141,brunoflegler,1.0
15142,CallMeLaNN,1.0
15143,mmorrisontx,1.0
15144,mycoleb,1.0
15145,bnielsen1965,1.0
15146,jchbh-duplicate,1.0
15147,snehpr966,1.0
15148,anirudhgiri,1.0
15149,quyle1710,1.0
15150,9oelM,1.0
15151,sglenns,1.0
15152,sonsurim,1.0
15153,vdata1,1.0
15154,wesleytabaka,1.0
15155,mikegwhit,1.0
15156,BrunoLima-dev,1.0
15157,bchenSyd,1.0
15158,JulianKniephoff,1.0
15159,Zyclotrop-j,1.0
15160,eragon512,1.0
15161,gotcha,1.0
15162,s3ththompson,1.0
15163,geektcp,1.0
15164,georgifarashev,1.0
15165,dhanvikapila,1.0
15166,birksy89,1.0
15167,IamManchanda,1.0
15168,ephemeral108,1.0
15169,duaraghav8,1.0
15170,Kmaschta,1.0
15171,manidlou,1.0
15172,vinicius-candido,1.0
15173,shobhitsharma,1.0
15174,vejo2,1.0
15175,prodroy1,1.0
15176,shmuga,1.0
15177,MyTDT-Mysoft,1.0
15178,JonasBa,1.0
15179,AndresMorelos,1.0
15180,yotamN,1.0
15181,leofab86,1.0
15182,emilsedgh,1.0
15183,TomCoded,1.0
15184,gorgos,1.0
15185,aug2uag,1.0
15186,Matthias247,1.0
15187,laino,1.0
15188,dhcmrlchtdj,1.0
15189,markcarroll,1.0
15190,nfriedly,1.0
15191,ex1st,1.0
15192,Zainab-hasina,1.0
15193,kaushik94,1.0
15194,mat8913,1.0
15195,dword-design,1.0
15196,TallTed,1.0
15197,dguo,1.0
15198,ggreer,1.0
15199,rajsekhar3g,1.0
15200,stevef51,1.0
15201,danosaure,1.0
15202,arsalanhub,1.0
15203,YoutacRandS-VA,1.0
15204,squarewav,1.0
15205,ian-ragnarok,1.0
15206,shadowmajestic,1.0
15207,joeyzone,1.0
15208,aabidkhan786,1.0
15209,coccyx,1.0
15210,bagder,1.0
15211,gep13,1.0
15212,RaiPeter,1.0
15213,fedir-indutnyi,1.0
15214,BadIdeaException,1.0
15215,seppewyns,1.0
15216,muddletoes,1.0
15217,wm-oci,1.0
15218,nixar,1.0
15219,alecrajeev,1.0
15220,ljmerza,1.0
15221,jesstelford,1.0
15222,thomson2k,1.0
15223,letiennam29,1.0
15224,christian-bromann,1.0
15225,chalkers,1.0
15226,courtnek,1.0
15227,TravagoGuy,1.0
15228,metonym,1.0
15229,MSLaguana,1.0
15230,haraldh,1.0
15231,lancedikson,1.0
15232,0x2b3bfa0,1.0
15233,svidlak,1.0
15234,SSTentacleSS,1.0
15235,darker16,1.0
15236,AnkitSource,1.0
15237,dscape,1.0
15238,iamchenxin,1.0
15239,adam-beck,1.0
15240,mkilpatrick,1.0
15241,ridays2001,1.0
15242,vdavid,1.0
15243,ge-infosec,1.0
15244,jochemstoel,1.0
15245,ShadowLNC,1.0
15246,peakji,1.0
15247,theoludwig,1.0
15248,badeend,1.0
15249,jehaines,1.0
15250,brphelps,1.0
15251,raulsebastianmihaila,1.0
15252,ryanmoran,1.0
15253,unseen1980,1.0
15254,umamialex,1.0
15255,widatama,1.0
15256,Balmasexy,1.0
15257,esatterwhite,1.0
15258,spruce,1.0
15259,emyl3,1.0
15260,eliyastein,1.0
15261,dhilgarth,1.0
15262,M-Fasciano,1.0
15263,boblauer,1.0
15264,sjoerdvanBommel,1.0
15265,nanocloudx,1.0
15266,codetriage-readme-bot,1.0
15267,ohmtrivedi,1.0
15268,spmiller,1.0
15269,rgrannell1,1.0
15270,hyperlink,1.0
15271,UrielCh,1.0
15272,yorickvP,1.0
15273,adrianhelvik,1.0
15274,adilwahla,1.0
15275,cosminn777,1.0
15276,bangwu,1.0
15277,jaw187,1.0
15278,HerWayBit,1.0
15279,kkwoker,1.0
15280,niyashiyas,1.0
15281,graphicbeacon,1.0
15282,Hender-hs,1.0
15283,kxxt,1.0
15284,marianaibarra,1.0
15285,joseph0007,1.0
15286,hax,1.0
15287,snapdrsgon,1.0
15288,Thirudhas,1.0
15289,jinfeihan57,1.0
15290,wheakerd,1.0
15291,pc3b3r,1.0
15292,a0viedo,1.0
15293,sonnyp,1.0
15294,Jackyen,1.0
15295,sadikkuzu,1.0
15296,jaimecbernardo,1.0
15297,farfromrefug,1.0
15298,ryan-copperleaf,1.0
15299,zhangzifa,1.0
15300,anandhb,1.0
15301,ksushilmaurya,1.0
15302,Wist9063,1.0
15303,songzhuang,1.0
15304,gberdzenishvili,1.0
15305,sluukkonen,1.0
15306,Montaldos,1.0
15307,fogine,1.0
15308,mightyaleksey,1.0
15309,rmlearney-digicatapult,1.0
15310,farshidbeheshti,1.0
15311,truonghnancy,1.0
15312,michelpromonet,1.0
15313,sernapallyanurag,1.0
15314,kkty,1.0
15315,rodion-arr,1.0
15316,Dutch-TS-Dev,1.0
15317,jgoldring,1.0
15318,mcat95,1.0
15319,Abirhasankas143,1.0
15320,cpcallen,1.0
15321,TheOneTheOnlyJJ,1.0
15322,yoroshikun,1.0
15323,Dheemanth1910,1.0
15324,sevastos,1.0
15325,ameer-w-ali,1.0
15326,JackStrohm-asana,1.0
15327,wohugb,1.0
15328,espadrine,1.0
15329,cannibal-kush,1.0
15330,xvzhenduo,1.0
15331,The2Alert,1.0
15332,apennamen,1.0
15333,rescomms-tech,1.0
15334,dongsik2026,1.0
15335,RamirezAlex,1.0
15336,y-nk,1.0
15337,duzy,1.0
15338,caucyj,1.0
15339,mika-fischer,1.0
15340,Gabrola,1.0
15341,andrewdeandrade,1.0
15342,joshwiens,1.0
15343,paivaandeerson,1.0
15344,lfaller-korrobio,1.0
15345,nicain,1.0
15346,btipling,1.0
15347,istinson,1.0
15348,contact-natz,1.0
15349,MaiHistoryCompanyLimited,1.0
15350,philsturgeon,1.0
15351,wtfnukee,1.0
15352,orangemocha,1.0
15353,rupc,1.0
15354,ahmedkamalio,1.0
15355,TomFrost,1.0
15356,Ed-roro,1.0
15357,malmirhadis2,1.0
15358,zjZSTU,1.0
15359,creeperyang,1.0
15360,mceIdo,1.0
15361,nkbt,1.0
15362,xCykrix,1.0
15363,jcblw,1.0
15364,or-toolssender558,1.0
15365,yelkarama,1.0
15366,pronitsateli731,1.0
15367,vipinmenon,1.0
15368,jleedev,1.0
15369,a-roberts,1.0
15370,KnupMan,1.0
15371,ubaishumar,1.0
15372,finbarmaginn,1.0
15373,ext2ed,1.0
15374,broadwaylamb,1.0
15375,yonran,1.0
15376,justb,1.0
15377,JiangJie,1.0
15378,kripod,1.0
15379,Melchyore,1.0
15380,trivikr,1.0
15381,earobinson,1.0
15382,petetnt,1.0
15383,babakness,1.0
15384,shiya,1.0
15385,caub,1.0
15386,lmammino,1.0
15387,qpwo,1.0
15388,AKJUS,1.0
15389,Gaubee,1.0
15390,wengeezhang,1.0
15391,danez,1.0
15392,jmdarling,1.0
15393,Jaxkr,1.0
15394,VentyCZ,1.0
15395,manishprivet,1.0
15396,hcstantheman,1.0
15397,psiha,1.0
15398,Mishradity,1.0
15399,gavinhungry,1.0
15400,richtera,1.0
15401,golyshevd,1.0
15402,dgbhat,1.0
15403,natbro,1.0
15404,fforbeck,1.0
15405,seahindeniz,1.0
15406,bryce-gibson,1.0
15407,chocolateboy,1.0
15408,itsAfnanAlam,1.0
15409,bnb,1.0
15410,ZECTBynmo,1.0
15411,aaronccasanova,1.0
15412,chacent,1.0
15413,kanasimi,1.0
15414,charmander,1.0
15415,mr-bronson,1.0
15416,JonWallsten,1.0
15417,noon2a,1.0
15418,CaliYung-Fu,1.0
15419,cool88,1.0
15420,xgqfrms,1.0
15421,lucasRolff,1.0
15422,multimeric,1.0
15423,lastmjs,1.0
15424,LiviaMedeiros,1.0
15425,cstpraveen,1.0
15426,sempi,1.0
15427,iyobo,1.0
15428,kataik,1.0
15429,Veryfirefly,1.0
15430,ilyaigpetrov,1.0
15431,siriux,1.0
15432,ianwhitedeveloper,1.0
15433,adi-works,1.0
15434,chrisbutler,1.0
15435,mjcuva,1.0
15436,turbomaster95,1.0
15437,andreicioromila,1.0
15438,corbin-r,1.0
15439,yqz945,1.0
15440,danyshaanan,1.0
15441,CoderBunnyS,1.0
15442,codenamenam,1.0
15443,Megajin,1.0
15444,gautamarora,1.0
15445,nabinkhadka,1.0
15446,arturgvieira-zz,1.0
15447,javascriptui,1.0
15448,Coooooooola,1.0
15449,patrickrbc,1.0
15450,Ezekiel-DA,1.0
15451,benkogan,1.0
15452,romil-zealous,1.0
15453,pikadun,1.0
15454,bigslycat,1.0
15455,khanner74,1.0
15456,9468305,1.0
15457,Gerhut,1.0
15458,homosaur,1.0
15459,luisfelipesayavedra,1.0
15460,shaunboi88,1.0
15461,VikiD,1.0
15462,steffen-4s1,1.0
15463,possum1102,1.0
15464,cxreg,1.0
15465,baekrxnn,1.0
15466,rafixer,1.0
15467,ripjoestar,1.0
15468,CAYdenberg,1.0
15469,jerome281,1.0
15470,justinkb,1.0
15471,DylanTet,1.0
15472,jgowdy,1.0
15473,raryson,1.0
15474,ohji1006,1.0
15475,ddurschlag,1.0
15476,dbkaplun,1.0
15477,rogaps,1.0
15478,vmcruz,1.0
15479,Basssiiie,1.0
15480,jcommaret,1.0
15481,warnerp18,1.0
15482,fmela,1.0
15483,AkshayNailwal,1.0
15484,mludi,1.0
15485,AtticusYang,1.0
15486,annatangzhao,1.0
15487,osiris-plus,1.0
15488,nightpool,1.0
15489,isurusiri,1.0
15490,kiyomizumia,1.0
15491,transiient,1.0
15492,Bloodiko,1.0
15493,fand,1.0
15494,cougarkhan,1.0
15495,zhangenming,1.0
15496,Kukkimonsuta,1.0
15497,Thhe1oldlady,1.0
15498,IvanPizhenko,1.0
15499,emausb,1.0
15500,tony-go,1.0
15501,ChocolateLoverRaj,1.0
15502,handofcronus,1.0
15503,alexch,1.0
15504,jimivdw,1.0
15505,iamakulov,1.0
15506,ryanj,1.0
15507,linqFR,1.0
15508,uNetworkingAB,1.0
15509,jvcjunior,1.0
15510,OzBob,1.0
15511,matthew-dean,1.0
15512,Pooja444,1.0
15513,jd78,1.0
15514,llpaul,1.0
15515,serprex,1.0
15516,MayasHaddad,1.0
15517,birgersp,1.0
15518,bengkoay,1.0
15519,yselkowitz,1.0
15520,OlofBailey,1.0
15521,levimm,1.0
15522,zzz6519003,1.0
15523,alexandre-leng,1.0
15524,dtribble,1.0
15525,alek13,1.0
15526,akili862002,1.0
15527,abolinhas,1.0
15528,Fashad-Ahmed,1.0
15529,tvrprasad,1.0
15530,duongvanba,1.0
15531,matt4530,1.0
15532,bajtos,1.0
15533,hillbrad,1.0
15534,mbraude,1.0
15535,parmishh,1.0
15536,wanghang7894,1.0
15537,alphaleadership,1.0
15538,BharathKumarMurugan,1.0
15539,Raynos,1.0
15540,ZackZeng123,1.0
15541,hollomyfoolish,1.0
15542,fox1t,1.0
15543,danielbayley,1.0
15544,eitah,1.0
15545,kijimad,1.0
15546,mike182uk,1.0
15547,thonglh,1.0
15548,Lucretiel,1.0
15549,algv,1.0
15550,Phazeus,1.0
15551,Dishantydv7,1.0
15552,gorfein,1.0
15553,vmoroz,1.0
15554,jasonmcaffee,1.0
15555,renatahodovan,1.0
15556,canerder,1.0
15557,darobin,1.0
15558,john-mcinall,1.0
15559,systemjack,1.0
15560,ArnaudBarre,1.0
15561,AlexKVal,1.0
15562,order20021,1.0
15563,Phill030,1.0
15564,imronsman,1.0
15565,anoophm,1.0
15566,bindoff,1.0
15567,magnetikonline,1.0
15568,tisAliG,1.0
15569,mariusa,1.0
15570,TheOne1006,1.0
15571,pool683,1.0
15572,tugrul,1.0
15573,patilharshal16,1.0
15574,fluxsauce,1.0
15575,ConorOBrien-Foxx,1.0
15576,christopher-caldwell,1.0
15577,wolfiehv,1.0
15578,manekinekko,1.0
15579,vlourenco-stf,1.0
15580,yaodingyd,1.0
15581,leumasme,1.0
15582,erdun,1.0
15583,jlarmstrongiv,1.0
15584,kosak,1.0
15585,KingCh1ll,1.0
15586,elierotenberg,1.0
15587,sjpotter,1.0
15588,blackshadev,1.0
15589,jyjunyz,1.0
15590,AyushG3112,1.0
15591,Scor-arch,1.0
15592,popey456963,1.0
15593,duncanchiu409,1.0
15594,noamlin,1.0
15595,FlatAssembler,1.0
15596,susisu,1.0
15597,uniqueinx,1.0
15598,moander,1.0
15599,OLEREO,1.0
15600,mikemorris,1.0
15601,CalebCarroll,1.0
15602,avallete,1.0
15603,StarpTech,1.0
15604,belav,1.0
15605,hectorcoronado,1.0
15606,Nitvex,1.0
15607,Obaid-Rehman,1.0
15608,mdpe-ir,1.0
15609,yunong,1.0
15610,Emill,1.0
15611,dneumann712,1.0
15612,no23reason,1.0
15613,i-C-o-d-e-r,1.0
15614,naholyr,1.0
15615,silverbucket,1.0
15616,woolson,1.0
15617,Idenix,1.0
15618,Webbly25,1.0
15619,yanyiwu,1.0
15620,sashadev-sky,1.0
15621,VahanMuradyan,1.0
15622,rauschma,1.0
15623,JYone3A,1.0
15624,gintsgints,1.0
15625,jchip,1.0
15626,luisgallon,1.0
15627,Manizuca,1.0
15628,tobiasandersen,1.0
15629,zeroplus1994,1.0
15630,rohit-gohri,1.0
15631,tmpace,1.0
15632,sophister,1.0
15633,jakobmulvad,1.0
15634,jjm2473,1.0
15635,amitbeck,1.0
15636,RidgeA,1.0
15637,calebboyd,1.0
15638,robhybrid,1.0
15639,elizabethfara1193-creator,1.0
15640,4garfield,1.0
15641,aheejin,1.0
15642,Mahmoud-Italy,1.0
15643,cB-Abhinav-Gautam,1.0
15644,kyegupov,1.0
15645,STARLING077,1.0
15646,Albert-IV,1.0
15647,skye-lopez,1.0
15648,xgiovio,1.0
15649,zbo14,1.0
15650,davidfirst,1.0
15651,amkmishra,1.0
15652,Shreyas-29,1.0
15653,webdevlocalhost,1.0
15654,tweenietomatoes,1.0
15655,Aarbel,1.0
15656,ForsakenHarmony,1.0
15657,ericbos111,1.0
15658,wesgarland,1.0
15659,Dirvann,1.0
15660,fusiodarts,1.0
15661,ronwang01,1.0
15662,muturgan,1.0
15663,multicron,1.0
15664,kostikbel,1.0
15665,codedrift,1.0
15666,mikedidomizio,1.0
15667,lordrasmus,1.0
15668,vladislavle,1.0
15669,blanketcoffee,1.0
15670,facutuesca,1.0
15671,sregger,1.0
15672,yosuke-furukawa,1.0
15673,splitice,1.0
15674,kirklimbu,1.0
15675,doteric,1.0
15676,kiranbelekar,1.0
15677,shgcs,1.0
15678,bfarias-godaddy,1.0
15679,blond,1.0
15680,eherozhao,1.0
15681,moloch--,1.0
15682,chrisbautista,1.0
15683,Arsh-Kaur,1.0
15684,threema-lenny,1.0
15685,ramandraju,1.0
15686,andy-ganchrow,1.0
15687,alexsaves,1.0
15688,Matheuss1,1.0
15689,kirankulkarni747,1.0
15690,christopherreay,1.0
15691,mischkl,1.0
15692,JakobJingleheimer,1.0
15693,rajdhandus,1.0
15694,rehierl,1.0
15695,Mifrill,1.0
15696,stropitek,1.0
15697,grantgasp,1.0
15698,mgibson1187,1.0
15699,codervipul775,1.0
15700,codemeasandwich,1.0
15701,abdulazizalhussein-ctrl,1.0
15702,constb,1.0
15703,sharmaharisam,1.0
15704,btrajkovski,1.0
15705,GeorgeTaveras1231,1.0
15706,JoshuaKGoldberg,1.0
15707,jorisw,1.0
15708,zheung,1.0
15709,RealDolos,1.0
15710,luidynaves,1.0
15711,ariccio,1.0
15712,sivadeilra,1.0
15713,koooge,1.0
15714,destimon,1.0
15715,rzcoder,1.0
15716,turnerran,1.0
15717,libin1991,1.0
15718,brianoconnell,1.0
15719,zeazad-hub,1.0
15720,omiras,1.0
15721,rvagg,1.0
15722,skanamaru,1.0
15723,cesaryuan,1.0
15724,700software,1.0
15725,islandryu,1.0
15726,seankarson,1.0
15727,Lordfirespeed,1.0
15728,createdbyjurand,1.0
15729,Servant707,1.0
15730,mdchristians,1.0
15731,Siecje,1.0
15732,Yahkal,1.0
15733,Anatanokami,1.0
15734,periyasamy25,1.0
15735,computerquip-streamlabs,1.0
15736,Thom1729,1.0
15737,mirabilos,1.0
15738,ojss,1.0
15739,christiantakle,1.0
15740,malthe,1.0
15741,martincostello,1.0
15742,outofthisworld,1.0
15743,aiyogg,1.0
15744,ayame113,1.0
15745,sagg155,1.0
15746,mistydemeo,1.0
15747,trxcllnt,1.0
15748,sibelius,1.0
15749,govindram007,1.0
15750,skerit,1.0
15751,odewdney,1.0
