Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
8266,tomtastic,0.0,0,0.3166538899342579,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8267,TWiStErRob,0.0,1,0.0,0.0,0.00032497427287006444,7.716514643446588e-05,0.00032497427287006444,0.0,3.43765212004013e-05
8268,BeyondEvil,0.0,0,0.33884400248601615,0.0,0.00010832475762335481,3.397162880777264e-05,5.416237881167741e-05,5.416237881167741e-05,9.41473164116275e-06
8269,adrienbaron,0.0,1,0.32482543314029694,0.0,0.00010832475762335481,2.064099193255926e-06,5.416237881167741e-05,5.416237881167741e-05,8.414914913267215e-06
8270,chenyayong2021,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
8271,thoqbk,6.192067151972936e-07,1,0.3872819230550662,0.75,0.0005416237881167741,0.00025787790637841785,0.00010832475762335481,0.00043329903049341926,1.0572131874506562e-05
8272,thunder-coding,4.547214085437069e-05,1,0.40723035554227666,0.4753694581280788,0.0023289822889021286,0.0005964385524309994,0.0007582733033634837,0.001570708985538645,1.7832955688993764e-05
8273,MCrawleyHomeOffice,0.0,0,0.0,0.0,5.416237881167741e-05,1.7599238182237817e-05,5.416237881167741e-05,0.0,8.495724118440327e-06
8274,Rakesh-cricstox,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8275,suhail339,0.0,1,0.0,1.0,0.00010832475762335481,1.0541468711546966e-05,0.00010832475762335481,0.0,8.87040980081396e-06
8276,itsmehimanshumishra,0.0,1,0.0,1.0,0.00010832475762335481,3.1547778944267535e-05,0.00010832475762335481,0.0,8.748785187141876e-06
8277,Mr-Guilherme,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8278,birajkarki,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8279,timkrins,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8280,allexcd,0.0,1,0.0,0.6,0.00027081189405838704,5.1870226985677856e-05,0.00027081189405838704,0.0,1.6833232989215634e-05
8281,ianstormtaylor,4.7534753830929635e-07,1,0.37668582799027195,0.717948717948718,0.0010832475762335481,0.00015375074904544185,0.0007041109245518063,0.00037913665168174185,1.4108308282029903e-05
8282,micromaomao,6.038711622205067e-09,1,0.39250129585901056,0.9333333333333333,0.0009207604397985159,9.690956527175724e-05,0.00037913665168174185,0.0005416237881167741,1.0182243327695153e-05
8283,pelamfi,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
8284,mogwai,4.910029286071547e-07,1,0.3766441914446778,0.6666666666666666,0.0005957861669284515,5.1548963336878586e-05,0.00021664951524670963,0.00037913665168174185,9.576285651954232e-06
8285,polybuildr,0.0,1,0.0,0.6190476190476191,0.00037913665168174185,0.00010560592528678402,0.00037913665168174185,0.0,1.639636128623106e-05
8286,akosthekiss,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8287,amZotti,0.0,0,0.33226073814051,0.0,0.00010832475762335481,2.2473769843397905e-06,5.416237881167741e-05,5.416237881167741e-05,8.360363013885893e-06
8288,Don78843Fk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
8289,benasher44,0.0,1,0.3194216619018606,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8290,PranjalAgni,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8291,ThadeuFerreira,0.0,0,0.2514387958385597,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8292,IrvingGuerra,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8293,towry,0.0,1,1.0,0.0,0.00010832475762335481,0.0,0.0,0.00010832475762335481,8.123916811091856e-06
8294,mrgorbo,0.0,1,0.3840734896302976,1.0,0.0005416237881167741,2.2626268213791424e-05,0.00010832475762335481,0.00043329903049341926,8.547513259431792e-06
8295,jacksonfu,0.0,0,0.0,1.0,0.00010832475762335481,1.455062743705989e-05,0.00010832475762335481,0.0,8.911698995956863e-06
8296,KoltesDigital,0.0,0,0.257562874364643,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8297,diegoug,0.0,1,0.0,0.6666666666666666,0.00021664951524670963,2.9550051876156233e-05,0.00021664951524670963,0.0,9.78736067084203e-06
8298,sinhaanshul1,0.0,1,0.38088584602487074,1.0,0.00043329903049341926,4.893548203502086e-05,0.00010832475762335481,0.00032497427287006444,8.6631693802693e-06
8299,dougwilson,0.00018535225159583665,1,0.4350462815193106,0.24789915966386555,0.0068244597302713535,0.001659789137853889,0.003087255592265612,0.003737204138005741,0.00013261632559964827
8300,aduskett,0.0,1,0.32992036405005687,0.0,0.00010832475762335481,2.6653738536341196e-06,5.416237881167741e-05,5.416237881167741e-05,8.694684094699604e-06
8301,Haappaa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
8302,robertoschiavone,0.0,1,0.3354662466468142,0.0,0.00010832475762335481,0.0,0.0,0.00010832475762335481,8.123916811091856e-06
8303,aoberoi,0.0,1,0.37270987147935464,1.0,0.00043329903049341926,0.00010130977131403014,0.00021664951524670963,0.00021664951524670963,1.0623620539587017e-05
8304,BenJohnCarson,0.0,0,0.0,0.0,5.416237881167741e-05,2.190064519327245e-06,5.416237881167741e-05,0.0,8.263797252521014e-06
8305,r1cebank,3.481899398528213e-07,1,0.3872269098553936,0.7692307692307693,0.0009207604397985159,8.987077672732194e-05,0.00021664951524670963,0.0007041109245518063,1.0964718081919412e-05
8306,legalcodes,4.576193540857244e-08,1,0.3862174492080134,0.9285714285714286,0.0006499485457401289,4.2507663802551464e-05,0.00021664951524670963,0.00043329903049341926,9.67329689326558e-06
8307,mikeesto,1.6362260226874778e-06,1,1.0,0.0,0.00016248713643503222,3.161683121266722e-05,0.00010832475762335481,5.416237881167741e-05,8.964750282356054e-06
8308,x-ji,0.0,0,0.0,0.0,5.416237881167741e-05,4.959673401251467e-06,5.416237881167741e-05,0.0,8.514817741312019e-06
8309,heylying,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8310,jeanregisser,7.4189299651086e-08,1,0.3872269098553936,0.9,0.0005416237881167741,6.485837299797584e-05,0.00027081189405838704,0.00027081189405838704,9.972179805771975e-06
8311,mrkmarron,0.0,1,0.3169041917559807,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8312,micrb,0.0,0,0.0,0.0,5.416237881167741e-05,1.5562711343028455e-05,5.416237881167741e-05,0.0,8.630847365105992e-06
8313,AbrahamFergie,0.0,1,0.36201859229747674,1.0,0.00027081189405838704,9.877082620799256e-06,0.00010832475762335481,0.00016248713643503222,8.732332787740165e-06
8314,sonewman,4.126693416377983e-06,1,0.3794120921946331,0.32608695652173914,0.0018956832584087094,6.997404269912102e-05,0.0005957861669284515,0.0012998970914802578,3.152240654649537e-05
8315,narkedi,0.0,1,0.3670194145999946,1.0,0.00043329903049341926,3.762478648502735e-06,0.00010832475762335481,0.00032497427287006444,9.162498380737405e-06
8316,JanCantCode,0.0,1,0.0,1.0,0.00016248713643503222,1.7517104854554237e-05,0.00016248713643503222,0.0,9.12401724931138e-06
8317,mcdonnelldean,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8318,gyandeeps,4.025288321689391e-06,1,0.3730465008074007,0.4642857142857143,0.0007582733033634837,9.448446419605812e-05,0.00032497427287006444,0.00043329903049341926,1.4350775987993131e-05
8319,stefanradu904,0.0,1,0.0,0.3333333333333333,0.00021664951524670963,1.2661668158040017e-05,0.00021664951524670963,0.0,1.884799100301922e-05
8320,Om-Kumar786,0.0,1,0.0,0.0,5.416237881167741e-05,2.2268364455674074e-06,5.416237881167741e-05,0.0,8.3556038997291e-06
8321,BB-000,0.0,0,0.6666666666666666,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8322,SilentHunter124,0.0,1,0.0,1.0,0.00010832475762335481,8.095019222620069e-06,0.00010832475762335481,0.0,8.779967151001943e-06
8323,asd123freedom,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8324,apaleslimghost,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8325,mariodu,0.0,1,0.0,0.0,5.416237881167741e-05,1.3090461816422164e-05,5.416237881167741e-05,0.0,8.526317149124673e-06
8326,gsathya,2.2667797315098646e-06,1,0.37377282948499974,0.3333333333333333,0.0009207604397985159,0.00021591955357733075,0.00027081189405838704,0.0006499485457401289,1.2866582253596666e-05
8327,jwdeitch,0.0,1,0.37158201793844226,1.0,0.00043329903049341926,8.819053936099701e-05,0.00021664951524670963,0.00021664951524670963,1.1190449414789206e-05
8328,Kronenberg,0.0,0,0.2647155924106189,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8329,Codie-Petersen,0.0,0,0.6666666666666666,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8330,kolontsov,0.0,1,0.3068023229640301,1.0,0.00010832475762335481,7.049721049605628e-06,5.416237881167741e-05,5.416237881167741e-05,8.388057445865125e-06
8331,1042422227,0.0,0,0.3461665439215786,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8332,kutlaykural,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
8333,GrapeGreen,0.0,1,0.0,1.0,0.00010832475762335481,6.30309359520287e-05,0.00010832475762335481,0.0,9.625057280633053e-06
8334,asarmiento13315,0.0,0,0.0,0.0,5.416237881167741e-05,2.467775309300039e-05,5.416237881167741e-05,0.0,8.598176572334358e-06
8335,sefaun,0.0,1,0.3523223655302541,1.0,0.00010832475762335481,0.0,0.0,0.00010832475762335481,8.123916811091856e-06
8336,sirpy,7.114033049311438e-07,1,1.0,0.3333333333333333,0.00016248713643503222,2.3534698754163443e-05,0.00010832475762335481,5.416237881167741e-05,9.35998448921793e-06
8337,nikitakoselev,0.0,1,0.0,1.0,0.00016248713643503222,7.575423873842622e-05,0.00016248713643503222,0.0,9.480771488855946e-06
8338,MuhammedKalkan,0.0,1,0.0,0.0,5.416237881167741e-05,8.076156430112431e-07,5.416237881167741e-05,0.0,1.7968434416571002e-05
8339,ramonpaolo,0.0,0,0.0,0.0,5.416237881167741e-05,7.930350712705153e-08,5.416237881167741e-05,0.0,8.752518687432484e-06
8340,ijjk,0.0,1,0.0,1.0,0.00016248713643503222,2.9654868746090142e-05,0.00016248713643503222,0.0,1.0356208033000405e-05
8341,ArenSH,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
8342,bertolo1988,0.0,0,0.0,0.0,5.416237881167741e-05,7.049721049605628e-06,5.416237881167741e-05,0.0,8.388057445865125e-06
8343,robinchrist,0.0,1,0.0,1.0,0.00010832475762335481,1.2009394450857094e-05,0.00010832475762335481,0.0,8.778958376085289e-06
8344,katon26,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8345,yisibl,1.6485789956237403e-08,1,0.3354664041348757,0.0,0.00016248713643503222,1.5431087500936843e-05,5.416237881167741e-05,0.00010832475762335481,8.403616662669883e-06
8346,saurabhdaware,6.397474023258642e-05,1,0.3304723111240423,0.4,0.00048746140930509667,2.4415377718985188e-05,0.00027081189405838704,0.00021664951524670963,1.85450161628299e-05
8347,max-programming,0.0,0,0.2319341171666298,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8348,dheeraj-br,4.002040563429489e-05,1,0.36543514397554827,0.6,0.00037913665168174185,4.580906588963121e-05,0.00021664951524670963,0.00016248713643503222,1.6136460505473204e-05
8349,ssncferreira,0.0,1,0.38815321087854193,1.0,0.00048746140930509667,3.6748192931427203e-05,0.00010832475762335481,0.00037913665168174185,8.773830259614549e-06
8350,NReilingh,0.0,1,0.36513166706849903,0.9,0.00037913665168174185,5.6192192069355056e-05,0.00010832475762335481,0.00027081189405838704,9.741062315869596e-06
8351,tblaisot,0.0,1,0.0,1.0,0.00010832475762335481,1.575865055844345e-05,0.00010832475762335481,0.0,9.887068539426842e-06
8352,digeff,0.0,1,0.0,0.4666666666666667,0.00032497427287006444,1.99848012122733e-05,0.00032497427287006444,0.0,2.164040306435044e-05
8353,jaimestuardo,0.0,1,0.0,0.0,5.416237881167741e-05,9.518970777237342e-07,5.416237881167741e-05,0.0,8.354660595219199e-06
8354,gomez-git,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8355,Epitrochoid,0.0,1,0.37329170432448716,1.0,0.00032497427287006444,6.590499153293968e-05,0.00010832475762335481,0.00021664951524670963,9.193169348828123e-06
8356,Rantanen,1.5865280636170415e-06,1,0.37744731522250835,0.8,0.0005416237881167741,0.00011665238931529115,0.00027081189405838704,0.00027081189405838704,1.3374211718064275e-05
8357,Hzy0913,0.0,1,0.0,0.0,0.00010832475762335481,4.812567726191379e-07,0.00010832475762335481,0.0,1.1780430038464776e-05
8358,be5invis,4.987532073887699e-07,1,1.0,0.16666666666666666,0.00021664951524670963,5.618949164963404e-05,0.00016248713643503222,5.416237881167741e-05,1.6704308556996974e-05
8359,smfoote,0.0,1,0.0,0.0,0.00010832475762335481,1.4100366369963959e-05,0.00010832475762335481,0.0,9.266420590425037e-06
8360,langenth,0.0,0,0.0,1.0,0.00010832475762335481,4.3787487494841105e-05,0.00010832475762335481,0.0,1.0047678149945843e-05
8361,beliayeu,0.0,1,0.0,1.0,0.00010832475762335481,3.084546529707615e-05,0.00010832475762335481,0.0,9.340128679877045e-06
8362,difelice,0.0,1,0.31392510018886177,0.0,0.00010832475762335481,1.3517040292801045e-07,5.416237881167741e-05,5.416237881167741e-05,8.378521889807686e-06
8363,cusspvz,3.9997413513083404e-05,1,0.37232298951048953,0.7777777777777778,0.0008124356821751611,0.00022046233265031714,0.0005416237881167741,0.00027081189405838704,2.4278797228977604e-05
8364,default-writer,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8365,soulmonk,1.2972612488902853e-10,1,0.3872159090909091,0.9642857142857143,0.0005416237881167741,7.191177592051187e-05,0.00010832475762335481,0.00043329903049341926,9.08816504892632e-06
8366,danieljee,0.0,1,0.0,1.0,0.00010832475762335481,1.0817858991780485e-05,0.00010832475762335481,0.0,8.67403476245076e-06
8367,Lishkk,0.0,0,0.2912420144007863,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8368,5amch3n,0.0,0,0.0,0.0,5.416237881167741e-05,1.1323876269257547e-05,5.416237881167741e-05,0.0,8.554188421115487e-06
8369,standuprey,0.0,1,0.37809647979139505,1.0,0.00043329903049341926,1.551775502814216e-05,0.00021664951524670963,0.00021664951524670963,9.224363913554556e-06
8370,akdey1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
8371,kartikeys98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
8372,QAnders,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8373,gordysc,0.0,0,0.0,0.0,5.416237881167741e-05,7.049721049605628e-06,5.416237881167741e-05,0.0,8.388057445865125e-06
8374,cratter49,0.0,1,0.0,1.0,0.00010832475762335481,2.2612432392634084e-05,0.00010832475762335481,0.0,8.894987999879261e-06
8375,thedracle,0.0,0,0.3072328532467825,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8376,anshumanf,0.0,0,0.2946772171055476,0.0,0.00010832475762335481,2.5425776498647678e-08,5.416237881167741e-05,5.416237881167741e-05,8.985857853041296e-06
8377,hajalali,0.0,1,0.24336291085679598,0.0,0.00010832475762335481,0.0,0.0,0.00010832475762335481,8.123916811091856e-06
8378,Naturalclar,7.61291929947881e-09,1,0.39250129585901056,0.9090909090909091,0.0008124356821751611,8.111679623852355e-05,0.00021664951524670963,0.0005957861669284515,1.104762510011972e-05
8379,julismannata,0.0,0,1.0,0.0,0.00010832475762335481,1.1547455739905169e-109,5.416237881167741e-05,5.416237881167741e-05,5.4159445407279026e-05
8380,doctore-source,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
8381,toddbluhm,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8382,Harxhit,0.0,1,0.0,0.0,5.416237881167741e-05,3.807588310894937e-06,5.416237881167741e-05,0.0,9.046891947601227e-06
8383,zhuyingda,0.0,1,0.35998204051448646,1.0,0.00021664951524670963,0.00011518578935497162,0.00016248713643503222,5.416237881167741e-05,1.1013128604056064e-05
8384,MattMS,2.1990784203789035e-07,1,0.39103741106265777,0.8928571428571429,0.0007041109245518063,4.698364890290086e-05,0.00043329903049341926,0.00027081189405838704,1.7710236863099838e-05
8385,PetSerAl,0.0,1,0.0,0.0,0.00010832475762335481,4.511809007181089e-06,0.00010832475762335481,0.0,1.043364374536582e-05
8386,hopeolaide,0.0,1,0.36895674300254455,1.0,0.00032497427287006444,0.00017092243464531142,0.00016248713643503222,0.00016248713643503222,9.98355132983438e-06
8387,pakastin,0.0,0,0.2733690311453382,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8388,M00nMission,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8389,jkunkee,9.957173174502204e-06,1,0.430022715800101,0.7719298245614035,0.0017873585007853545,0.0011570759966150494,0.0008665980609868385,0.0009207604397985159,4.264448881133214e-05
8390,spenczar,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8391,qhduan,0.0,1,0.0,0.7619047619047619,0.00037913665168174185,6.582236483424854e-05,0.00037913665168174185,0.0,1.224680799288165e-05
8392,ljharb,0.0020677144446611074,1,0.48905633297452455,0.0872373128737681,0.031251692574337867,0.024255878169312763,0.013215620430049287,0.018036072144288578,0.0011977642012679967
8393,annam002,0.0,1,0.0,0.0,5.416237881167741e-05,8.619533457902677e-09,5.416237881167741e-05,0.0,8.591992931315226e-06
8394,sayantan300,0.0,1,0.35998204051448646,1.0,0.00016248713643503222,3.067201433233829e-05,0.00010832475762335481,5.416237881167741e-05,8.71651707560527e-06
8395,wzoom,2.6807610710930764e-06,1,0.38251059411219934,0.8888888888888888,0.0008665980609868385,0.0001165548028493355,0.00037913665168174185,0.00048746140930509667,1.4104871111624868e-05
8396,wormszer,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8397,fujifish,0.0,1,0.32255011004094,1.0,0.00016248713643503222,2.667393584848067e-07,5.416237881167741e-05,0.00010832475762335481,8.374777349261195e-06
8398,matissse,0.0,0,0.0,0.0,5.416237881167741e-05,4.959673401251467e-06,5.416237881167741e-05,0.0,8.514817741312019e-06
8399,anthonysides23,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
8400,clavin,0.0,1,0.39010847477031396,1.0,0.0011374099550452257,0.00020481287735925116,0.00032497427287006444,0.0008124356821751611,1.0784976613732518e-05
8401,chucker,0.0,0,0.23480672500516778,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8402,mihaon,0.0,1,0.0,0.3333333333333333,0.00021664951524670963,1.7767284349282308e-05,0.00021664951524670963,0.0,1.578413035687547e-05
8403,macedd,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8404,drcmda,0.0,1,0.31900950241071013,0.0,0.00010832475762335481,1.2079324320314387e-06,5.416237881167741e-05,5.416237881167741e-05,8.496231685068877e-06
8405,kevingranade,0.0,1,0.3852894617819991,1.0,0.0005416237881167741,3.228942710503152e-05,0.00016248713643503222,0.00037913665168174185,9.694149121642584e-06
8406,somethingSTRANGE,0.0,1,0.0,1.0,0.00010832475762335481,1.1841827453086978e-05,0.00010832475762335481,0.0,8.642152301470709e-06
8407,Pnlvfx,1.2250843100804547e-08,1,0.3005578954331959,0.0,0.00016248713643503222,6.725764311005525e-07,5.416237881167741e-05,0.00010832475762335481,8.39636212042623e-06
8408,sunfishcode,0.0,1,0.3559397278876035,1.0,0.00027081189405838704,1.0112821710153062e-05,0.00010832475762335481,0.00016248713643503222,8.755586432327398e-06
8409,wohui,0.0,0,0.0,0.0,5.416237881167741e-05,4.7244586565465325e-05,5.416237881167741e-05,0.0,8.780836070572147e-06
8410,mdavidsen,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
8411,kristoferjoseph,0.0,1,0.3341177624160416,0.0,0.00010832475762335481,6.6008684138621324e-06,5.416237881167741e-05,5.416237881167741e-05,8.499312233943191e-06
8412,bertlea,0.0,1,0.0,0.7,0.00027081189405838704,5.484837372776252e-05,0.00027081189405838704,0.0,2.120779957607295e-05
