Id,Label,Weight
3251,ThorstenRhau,1.0
3252,Funinja,1.0
3253,helgi,1.0
3254,amgcc,1.0
3255,victorklos,1.0
3256,hmenke,1.0
3257,thewh1teagle,1.0
3258,AaronW-BE,1.0
3259,Prabhashku,1.0
3260,jonahsnider,1.0
3261,kirktrue,1.0
3262,janderssonse,1.0
3263,srid,1.0
3264,makerio90,1.0
3265,oddlama,1.0
3266,tomchuk,1.0
3267,morphykuffour,1.0
3268,jeffw-rr,1.0
3269,hooksie1,1.0
3270,chrom,1.0
3271,klauern,1.0
3272,sofiedotcafe,1.0
3273,bestlem,1.0
3274,lmcelhiney,1.0
3275,bugficks,1.0
3276,matoous,1.0
3277,clux,1.0
3278,MikeVensel,1.0
3279,niklasschaeffer,1.0
3280,ptrcnull,1.0
3281,hlieberman,1.0
3282,jakobnissen,1.0
3283,jeffreytse,1.0
3284,felintusun,1.0
3285,Sayanel01,1.0
3286,erikhuizinga,1.0
3287,dougg0k,1.0
3288,thesobercoder,1.0
3289,invakid404,1.0
3290,maxmynter,1.0
3291,selfagency,1.0
3292,Druva-D,1.0
3293,imranhasan871,1.0
3294,microyahoo,1.0
3295,sandalbanditten,1.0
3296,MenacingPerson,1.0
3297,Dimonoy,1.0
3298,pythoninthegrass,1.0
3299,mimoo,1.0
3300,dvbnrg,1.0
3301,kherge,1.0
3302,elder-n00b,1.0
3303,matoruru,1.0
3304,jobarr-amzn,1.0
3305,ItsJPrentice,1.0
3306,SubhamSatyajeet,1.0
3307,Vespertine112,1.0
3308,derethil,1.0
3309,jeka,1.0
3310,ehcrae,1.0
3311,Pikabyte,1.0
3312,seven-linglx,1.0
3313,timvisee,1.0
3314,nagy,1.0
3315,staniond,1.0
3316,cybernd,1.0
3317,phiresky,1.0
3318,paigr,1.0
3319,damyan,1.0
3320,immanuelfodor,1.0
3321,JasonEtco,1.0
3322,Astrantia,1.0
3323,IamRezaMousavi,1.0
3324,JamesMConroy,1.0
3325,Mekk,1.0
3326,nick-disiere,1.0
3327,rjzak,1.0
3328,itpropro,1.0
3329,ivanhercaz,1.0
3330,exshak,1.0
3331,idursun,1.0
3332,ArcticSpaceFox,1.0
3333,severinkehding,1.0
3334,cjw296,1.0
3335,idvorkin,1.0
3336,Immapizzapie,1.0
3337,Tarunkumarkanakam,1.0
3338,shuuji3,1.0
3339,ToyVo,1.0
3340,its-19818942118,1.0
3341,DaniD3v,1.0
3342,nexxai,1.0
3343,linderttobias,1.0
3344,b3b00,1.0
3345,Cielquan,1.0
3346,ngmisl,1.0
3347,jaudiger,1.0
3348,erdnaxeli,1.0
3349,JustinGrote,1.0
3350,giggio,1.0
3351,cymruu,1.0
3352,JettChenT,1.0
3353,Cube707,1.0
3354,l-c-g,1.0
3355,ryanrapini-bep,1.0
3356,AlHood77,1.0
3357,hrombach,1.0
3358,NicoAdrian,1.0
3359,falood,1.0
3360,palotasb,1.0
3361,a2not,1.0
3362,iFission,1.0
3363,BVollmerhaus,1.0
3364,riweston,1.0
3365,miguelfito,1.0
3366,Volatus,1.0
3367,jonndailey,1.0
3368,yanick,1.0
3369,MJ-thunder,1.0
3370,carlescufi,1.0
3371,obryckim,1.0
3372,Vitruves,1.0
3373,yunfachi,1.0
3374,matiaskotlik,1.0
3375,bonds,1.0
3376,shunsambongi,1.0
3377,sanblch,1.0
3378,dertuxmalwieder,1.0
3379,garymm,1.0
3380,siliconcritters,1.0
3381,marier-nico,1.0
3382,mhcolburn,1.0
3383,9mdv,1.0
3384,enkol,1.0
3385,envygeeks,1.0
3386,gfanto,1.0
3387,TechWiz-3,1.0
3388,sh4r1k7,1.0
3389,devhindo,1.0
3390,AdrienLemaire,1.0
3391,xulongwu4,1.0
3392,elbkind,1.0
3393,lilyball,1.0
3394,DynamicApproach,1.0
3395,crisgarner,1.0
3396,moritzreiter,1.0
3397,Lockszmith-GH,1.0
3398,delafthi,1.0
3399,a8j8i8t8,1.0
3400,Guergeiro,1.0
3401,tkintscher,1.0
3402,aeruhxi,1.0
3403,Ashvith10,1.0
3404,escapewindow,1.0
3405,Nazrulislam783,1.0
3406,piyushk77,1.0
3407,watersb,1.0
3408,v4nderstruck,1.0
3409,Amin-Abdolahi,1.0
3410,christippett,1.0
3411,ngraef,1.0
3412,matt-FFFFFF,1.0
3413,popey,1.0
3414,Siarune,1.0
3415,romanlevin,1.0
3416,jenhausu,1.0
3417,anross,1.0
3418,atomi,1.0
3419,Jiyuu,1.0
3420,rdev32,1.0
3421,pedro757,1.0
3422,rlanore,1.0
3423,mathomp4,1.0
3424,davidmathers,1.0
3425,VegardSkui,1.0
3426,devraymondsh,1.0
3427,cogwheel,1.0
3428,demilich1,1.0
3429,lihaoze123,1.0
3430,florentinl,1.0
3431,fuelen,1.0
3432,tungstengmd,1.0
3433,agude,1.0
3434,serl,1.0
3435,everyx,1.0
3436,kofany,1.0
3437,Sreyeesh,1.0
3438,wojciech-kulik,1.0
3439,SarthakSingh31,1.0
3440,jwezel,1.0
3441,0x57e11a,1.0
3442,e-cal,1.0
3443,bluebyt,1.0
3444,inkpot-monkey,1.0
3445,martin-g,1.0
3446,erickguan,1.0
3447,guillemglez,1.0
3448,cjellerRunbeck,1.0
3449,denysdovhan,1.0
3450,vandrw,1.0
3451,m0nhawk,1.0
3452,Rope-a-dope,1.0
3453,hongquan,1.0
3454,nedbat,1.0
3455,marcofeltmann,1.0
3456,schrieveslaach,1.0
3457,rafasoares,1.0
3458,Kore-rep,1.0
3459,thuvasooriya,1.0
3460,strniko,1.0
3461,nathanielknight,1.0
3462,m19c,1.0
3463,madstone0-0,1.0
3464,pbnj,1.0
3465,corymhall,1.0
3466,cig0,1.0
3467,neyb,1.0
3468,haraldh,1.0
3469,magixyu,1.0
3470,juliekoubova,1.0
3471,Flygrounder,1.0
3472,Sberm,1.0
3473,nurtext,1.0
3474,SystematicError,1.0
3475,anoduck,1.0
3476,LukeAI,1.0
3477,skvale,1.0
3478,Kjaer,1.0
3479,kbc8090,1.0
3480,glfmn,1.0
3481,hpwxf,1.0
3482,mcallan83,1.0
3483,alexdelorenzo,1.0
3484,23ewrdtf,1.0
3485,jsvensson,1.0
3486,tjapro,1.0
3487,alapshin,1.0
3488,NoBurpees,1.0
3489,MohamedIrfanAM,1.0
3490,prashaathr,1.0
3491,getchoo,1.0
3492,Eoghanmc22,1.0
3493,clvanbrandt,1.0
3494,harrysarson,1.0
3495,amyspark,1.0
3496,smithfred,1.0
3497,seanPruss,1.0
3498,brlin-tw,1.0
3499,ramki88,1.0
3500,peytondmurray,1.0
3501,YoshidaRyoko,1.0
3502,noomly,1.0
3503,synecdokey,1.0
3504,xbb,1.0
3505,pysen,1.0
3506,fang2hou,1.0
3507,coderdiaz,1.0
3508,yozachar,1.0
3509,aquacash5,1.0
3510,yonkeltron,1.0
3511,lewisdiamond,1.0
3512,hampuslidin,1.0
3513,sabinonweb,1.0
3514,zekesonxx,1.0
3515,kittenvr,1.0
3516,saamalik,1.0
3517,carljohnson93,1.0
3518,philn,1.0
3519,DianaNites,1.0
3520,taybart,1.0
3521,nikoheikkila,1.0
3522,babalolajnr,1.0
3523,elkarouh,1.0
3524,marble-sh,1.0
3525,romabysen,1.0
3526,embix,1.0
3527,danigallegdup,1.0
3528,roguh,1.0
3529,jeremyschlatter,1.0
3530,teleyinex,1.0
3531,tcoopman,1.0
3532,youssefhabri,1.0
3533,joshhhhyyyy,1.0
3534,xeho91,1.0
3535,jacobmichels,1.0
3536,conformist-mw,1.0
3537,thoward27,1.0
3538,assarbad,1.0
3539,JonGretar,1.0
3540,languitar,1.0
3541,g2p,1.0
3542,HakShak,1.0
3543,linuxmobile,1.0
3544,besselfunct,1.0
3545,tummetott,1.0
3546,tadhgboyle,1.0
3547,WhiteBlackGoose,1.0
3548,Kissaki,1.0
3549,lleifermann,1.0
3550,harshavardhanc,1.0
3551,Micha-Btz,1.0
3552,pe,1.0
3553,asg0451,1.0
3554,raylu,1.0
3555,target111,1.0
3556,BuZZ-dEE,1.0
3557,albertosantini,1.0
3558,one0oneChen,1.0
3559,txk2048,1.0
3560,user583953,1.0
3561,aecay,1.0
3562,NoahRoseLedesma,1.0
3563,clumbo,1.0
3564,Adrian-Grimm,1.0
3565,brohithkr,1.0
3566,phipolis,1.0
3567,softmoth,1.0
3568,noib3,1.0
3569,gavinmcfall,1.0
3570,DanCardin,1.0
3571,macintacos,1.0
3572,cgzones,1.0
3573,elman22,1.0
3574,Dentrax,1.0
3575,reitzig,1.0
3576,Lyndeno,1.0
3577,filmor,1.0
3578,fv-ian,1.0
3579,abilash2574,1.0
3580,Dalmater,1.0
3581,ModProg,1.0
3582,Nerixyz,1.0
3583,radix,1.0
3584,znmeb,1.0
3585,frectonz,1.0
3586,dsully,1.0
3587,numToStr,1.0
3588,Zikoel,1.0
3589,ad-on-is,1.0
3590,brandonkal,1.0
3591,dkgamer02ai,1.0
3592,junzh0u,1.0
3593,EliaGeretto,1.0
3594,gkmngrgn,1.0
3595,goggle,1.0
3596,logicbomb421,1.0
3597,CG-GeisT,1.0
3598,aryaag,1.0
3599,mredaelli,1.0
3600,tkgalk,1.0
3601,FlyinPancake,1.0
3602,dten,1.0
3603,jpickwell,1.0
3604,KSXGitHub,1.0
3605,Nicoloye,1.0
3606,marciliocn,1.0
