Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
175,Ram1607,3.11821496590007e-05,1,0.16619185012062382,0.001986060425548821,0.00043329903049341926,6.874268247985082e-05,0.00021664951524670963,0.00021664951524670963,2.0697367660908996e-05
176,dyatlov,0.00010581248725149026,1,0.16571170307129798,0.0013285742246220533,0.0006499485457401289,0.00017645395669614895,0.00032497427287006444,0.00032497427287006444,6.631318969627026e-05
177,cateradmin,0.0,1,0.14551335105907726,0,0.00010832475762335481,7.051932547245771e-06,0.00010832475762335481,0.0,3.3929958345153844e-05
178,flensrocker,0.0,1,0.1434976266993242,0,0.00010832475762335481,1.757467611036866e-05,0.00010832475762335481,0.0,3.412736967036719e-05
179,chexmixbbq,7.428241776528785e-06,1,0.16096527226926471,0.003735970769819798,0.00043329903049341926,0.000410689372171138,0.00021664951524670963,0.00021664951524670963,3.213238605909276e-05
180,syberkitten,0.0,0,0.14994997709738508,0,5.416237881167741e-05,1.850311047049804e-05,5.416237881167741e-05,0.0,1.8599791690044843e-05
181,devnimahinsa2-cmyk,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
182,remojansen,0.0,0,0.14994997709738508,0,5.416237881167741e-05,1.850311047049804e-05,5.416237881167741e-05,0.0,1.8599791690044843e-05
183,blakeembrey,0.00020852672381762409,1,0.1788954600313245,0.001298160792694639,0.0016790337431619997,0.0002958121445166567,0.0009207604397985159,0.0007582733033634837,0.00010750497104801673
184,nileshsheth,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
185,thomasthiebaud,0.0,0,0.14876499209562768,0.001984238301777048,0.00010832475762335481,1.3655502683783883e-05,0.00010832475762335481,0.0,1.9205613541758014e-05
186,YaIWon,3.799208283747857e-05,1,0.1621425736862929,0.0029095298418391454,0.00021664951524670963,5.098185156266352e-05,0.00010832475762335481,0.00010832475762335481,1.895494124054345e-05
187,jamen,5.947158619618931e-07,1,0.1682501930983249,0.0017976257658175359,0.0007041109245518063,0.00013855406554330165,0.00027081189405838704,0.00043329903049341926,2.7267501363627177e-05
188,limerickgds,0.0,0,0.1422193559970373,0,0.00010832475762335481,1.540120792706709e-05,5.416237881167741e-05,5.416237881167741e-05,1.8434477755717745e-05
189,onlyurei,0.0,0,0.15601698532760777,0.0026491588650153753,0.00027081189405838704,3.4777878617582494e-05,0.00010832475762335481,0.00016248713643503222,1.932954067070255e-05
190,ChALkeR,0.0032880885215408793,1,0.20250557034144384,0.00018020154732204265,0.040838433624004765,0.027757927212606212,0.01592373937063316,0.024914694253371606,0.0030820191522744605
191,0807Jpatel,2.7819080260574102e-05,1,0.17283729837722883,0.0016339869722903427,0.0010832475762335481,0.0002551369478061318,0.0005416237881167741,0.0005416237881167741,5.906658377080699e-05
192,sgigli,0.0,0,0.13880495514050337,0,0.00010832475762335481,2.342593883973765e-06,5.416237881167741e-05,5.416237881167741e-05,1.821271468041494e-05
193,ma1971001,0.0,0,0.13929911927989247,0,5.416237881167741e-05,2.6133588704739924e-05,5.416237881167741e-05,0.0,1.9509664058411763e-05
194,webstrand,0.0,1,0.1656459325369097,0.0010932021700584588,0.00032497427287006444,9.449745920249065e-05,0.00032497427287006444,0.0,2.6514805551139578e-05
195,ykhedher,0.0,1,0.14667617271144265,0.0011284725402852793,0.00010832475762335481,8.476371622522634e-06,0.00010832475762335481,0.0,1.9220203721145302e-05
196,AntouanK,0.0,1,0.15134483988828631,0.0015535075137840624,0.00037913665168174185,2.5525092115803026e-05,0.00032497427287006444,5.416237881167741e-05,2.532626958680143e-05
197,luke-john,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
198,priyanshscpp,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
199,nbering,1.2840159048321878e-06,0,0.1561315847378467,0.0015603303383572254,0.00021664951524670963,7.604441459643282e-05,0.00016248713643503222,5.416237881167741e-05,2.1984379518413032e-05
200,gandreottola,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
201,DD0630,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
202,Gena888,0.0,1,0.14770721865486935,0.0016117073668531416,0.00037913665168174185,3.2374364882700205e-05,0.00010832475762335481,0.00027081189405838704,2.1135925267577712e-05
203,pavanravuri,0.0,1,0.15887747965057702,0.0013454518841916295,0.00021664951524670963,6.539115266397365e-05,0.00016248713643503222,5.416237881167741e-05,3.190406938618798e-05
204,loganaden,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
205,j3ko,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
206,vsemozhetbyt,0.006321666011127607,1,0.20394567090939855,0.00012771610577693834,0.06580729025618805,0.040616893860056784,0.02984347072523425,0.035963819530953796,0.005155748319295866
207,dtklumpp,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
208,0wwafa,0.0,0,0.14092612137548463,0.00023615681421341873,0.00027081189405838704,1.1077040886589722e-05,0.00027081189405838704,0.0,5.9092827264583845e-05
209,super-turbo,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
210,emilyford352,0.0,1,0.14975794260734898,0.0018516125861802483,0.00021664951524670963,2.536266399933907e-05,0.00010832475762335481,0.00010832475762335481,1.9444143226956708e-05
211,xRiiZu,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
212,MEGAPUNSH,0.0,0,0.14667617271144265,0,5.416237881167741e-05,1.5095192047961008e-05,5.416237881167741e-05,0.0,1.9061100990722244e-05
213,liesislukas,0.0,0,0.15019298765657055,0.0023249759130433887,0.00010832475762335481,2.61182784382993e-05,0.00010832475762335481,0.0,2.0380569941604272e-05
214,an5er,4.8267868686021794e-08,0,0.1630939428223833,0.0026217949403689557,0.0007582733033634837,0.00027977186438997594,0.00027081189405838704,0.00048746140930509667,3.766204369609403e-05
215,dylanaraps,7.998925865562294e-05,1,0.15651706142732807,0.000653807886449451,0.00043329903049341926,0.0001767221088905715,0.00037913665168174185,5.416237881167741e-05,6.906814379623516e-05
216,NekoNyanners,0.0,0,0.14548358750424126,0,5.416237881167741e-05,7.051932547245771e-06,5.416237881167741e-05,0.0,1.8423103281043483e-05
217,Alf71,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
218,siordache94,0.0,0,0.14548358750424126,0,5.416237881167741e-05,7.051932547245771e-06,5.416237881167741e-05,0.0,1.8423103281043483e-05
219,ColinTimBarndt,0.0,1,0.14673571971238103,0.0008229807410690026,0.00010832475762335481,2.1863945877981494e-05,0.00010832475762335481,0.0,1.898819712520889e-05
220,packetstracer,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
221,dmabupt,2.8062321270694953e-05,1,0.1805761529745002,0.002603258368157361,0.002004008016032064,0.0020430734587760188,0.0008124356821751611,0.001191572333856903,9.66198106223614e-05
222,YongLi000,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
223,mateonunez,1.1637861492491336e-06,1,0.15413365454584216,0.0014614980413942085,0.0007041109245518063,0.00022866650942576046,0.00021664951524670963,0.00048746140930509667,2.4056992578195872e-05
224,scips,0.0,1,0.16108725914643027,0.001506896824569433,0.00043329903049341926,4.475295267192119e-05,0.00021664951524670963,0.00021664951524670963,2.54046368672203e-05
225,borgsmidt,0.0,0,0.1529255023463241,0.0010778131642939243,0.00016248713643503222,2.8510836769335384e-05,0.00016248713643503222,0.0,2.1709345614227394e-05
226,FullyArticulate,2.4015310030955233e-07,0,0.11483488725244619,0,0.00016248713643503222,2.687900540091104e-09,5.416237881167741e-05,0.00010832475762335481,2.0114593902362867e-05
227,dancastillo,5.6943397485587474e-06,1,0.1537729008541948,0.0014074276733816976,0.0008124356821751611,0.00012732429172696033,0.00027081189405838704,0.0005416237881167741,2.219248837478434e-05
228,ktyldev,0.0,0,0.15458681185387152,0.001056711239047358,0.00016248713643503222,3.263112078797279e-05,0.00016248713643503222,0.0,2.040624908727289e-05
229,bacebu4,3.2859252307818666e-05,1,0.15233377164422762,0.00048796970606552066,0.0005416237881167741,4.609678371162742e-05,0.00032497427287006444,0.00021664951524670963,2.513161325884651e-05
230,atondelier,0.0,1,0.16525967024623336,0.0024526004753038814,0.00016248713643503222,6.67170114029082e-05,0.00016248713643503222,0.0,2.118322891957282e-05
231,yhwang,0.0012537722758507088,1,0.18672537190847063,0.002099048217907552,0.0033039051075123217,0.00133214066332828,0.0014082218491036126,0.0018956832584087094,0.00013432207130332545
232,MegaMraz,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
233,phil-lgr,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
234,lvl99,0.0,0,0.0,0,0.00010832475762335481,4.294358337092288e-47,0.0,0.00010832475762335481,1.7859914401366047e-05
235,michaloslav,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
236,V7lanw,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
237,mnkhouri,7.333376998196705e-07,0,0.14947916758388036,0.0013283788017495008,0.00043329903049341926,2.055562856327128e-05,0.00021664951524670963,0.00021664951524670963,2.186005982378312e-05
238,fzaninotto,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
239,popopome,0.0,1,0.14665216709304885,0.001480454479153476,0.00032497427287006444,7.547596023980504e-06,5.416237881167741e-05,0.00027081189405838704,1.8460507696044144e-05
240,abjunoo,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
241,GeoffreyPlitt,0.0,0,0.0,0.001306400494122503,0.00010832475762335481,4.294358337092288e-47,0.0,0.00010832475762335481,1.7859914401366047e-05
242,thinkingdyw,0.0,0,0.14518554922495963,0,5.416237881167741e-05,4.962480796561986e-06,5.416237881167741e-05,0.0,1.8691003302571966e-05
243,tun100,0.0,0,0.1442756765110718,0.0014636273438163026,0.00010832475762335481,1.0364055999189209e-05,0.00010832475762335481,0.0,2.066037000810736e-05
244,milmd90,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
245,dandclark,3.0451904671652363e-05,1,0.15424550293134945,0.001471812302124119,0.00048746140930509667,5.1663321615937675e-05,0.00021664951524670963,0.00027081189405838704,3.15339746989773e-05
246,TA2k,0.0,1,0.15577057206526668,0.00035674798151641895,0.00027081189405838704,4.043978814347337e-05,0.00027081189405838704,0.0,4.817644106267056e-05
247,bbit8,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
248,dylanb,0.0,1,0.15552263645628384,0.0005228010785317782,0.00021664951524670963,3.455720320746162e-05,0.00021664951524670963,0.0,4.571453927215382e-05
249,liveforfree,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
250,DonRecardo,0.0,1,0.14050995782153156,7.387742740780028e-05,0.00021664951524670963,2.6752010345659027e-06,0.00021664951524670963,0.0,3.819476383169405e-05
251,win-t,0.0,0,0.15992187283551038,0.0019475776791596136,0.00027081189405838704,8.717321245355131e-05,0.00027081189405838704,0.0,3.481373349000458e-05
252,leela555,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
253,Ajido,9.718411192173089e-05,1,0.1654385769239412,0.0020508663512977454,0.0009207604397985159,0.00011226801955465381,0.00032497427287006444,0.0005957861669284515,2.9557884144899758e-05
254,bencmbrook,0.0,1,0.14394731295752394,0.0005946595473307138,0.00027081189405838704,3.619140818704682e-05,0.00016248713643503222,0.00010832475762335481,2.9332755640669716e-05
255,carboneater,0.0,0,0.13728095878628996,0,0.00010832475762335481,7.3923515305844424e-06,5.416237881167741e-05,5.416237881167741e-05,1.8372614921473353e-05
256,beardedtim,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
257,iamogbz,1.0146167071599369e-07,1,0.15534626186203188,0.0014175999292100727,0.00027081189405838704,3.6656152082677814e-05,0.00021664951524670963,5.416237881167741e-05,2.3078599889871683e-05
258,mskec,0.0,1,0.16344065299980656,0.0014053465988035675,0.00037913665168174185,4.878772314528698e-05,0.00016248713643503222,0.00021664951524670963,2.1529704177260342e-05
259,mhamwala,7.19237399853575e-06,1,0.16810929970563962,0.00197545531929892,0.0010832475762335481,9.071625072426474e-05,0.00032497427287006444,0.0007582733033634837,2.43181292921456e-05
260,bl-ue,0.00033404927853546466,1,0.18688954730657997,0.0007525349652494557,0.00541623788116774,0.0019401813041807392,0.0025997941829605156,0.002816443698207225,0.00017852714469416688
261,dougalcampbell,0.0,0,0.13938506991459526,0.000507411260141453,0.00010832475762335481,7.133160642112031e-06,0.00010832475762335481,0.0,2.4692798702467594e-05
262,Buffele,0.0,1,0.16678955188851696,0.000332146219677947,0.0005416237881167741,4.6632034351605345e-05,0.0005416237881167741,0.0,7.489353326202514e-05
263,bimbiltu,0.0,1,0.13934585466821842,0,0.00021664951524670963,7.551801258141158e-06,0.00021664951524670963,0.0,4.943115389068311e-05
264,RatanRSur,0.0,1,0.1525074709915918,9.141309289321423e-05,0.00043329903049341926,2.773258656189448e-05,0.00043329903049341926,0.0,8.48296050982474e-05
265,normallam,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
266,jeanbmar,0.0,0,0.13674829737639024,0,5.416237881167741e-05,1.0992992787876696e-05,5.416237881167741e-05,0.0,1.9261731582537965e-05
267,Ankita-Khiratkar,0.0,1,0.1621425736862929,0.004618590731668328,0.00021664951524670963,0.00015672306912084235,0.00010832475762335481,0.00010832475762335481,2.0866671255276833e-05
268,KunalKumar-1,0.00011441065325697714,1,0.1635220109137806,0.0009266446753612993,0.0016248713643503222,0.00020580489237777318,0.00043329903049341926,0.001191572333856903,2.8748194170659013e-05
269,bgalek,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
270,erights,3.998663325767322e-05,1,0.16140385015064873,0.0012256983769617484,0.0009749228186101933,0.00023296125342790245,0.0005416237881167741,0.00043329903049341926,6.106802917377205e-05
271,chsnt,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
272,bondden,0.0,0,0.13892235581764345,0,0.00010832475762335481,2.3865593749074564e-06,5.416237881167741e-05,5.416237881167741e-05,1.879525165992947e-05
273,chinhuang007,7.232301604515828e-06,1,0.17355952916295503,0.0021579152155317112,0.0012998970914802578,0.00030111821425812775,0.0005416237881167741,0.0007582733033634837,3.695794133860528e-05
274,sebdeckers,6.789957373979852e-05,1,0.1816929503807685,0.001274890002111454,0.0023289822889021286,0.0010458040593004337,0.0009207604397985159,0.0014082218491036126,7.514274722809004e-05
275,shubham9411,0.00011073056580658395,1,0.16948918373230412,0.0014666476699061188,0.0018956832584087094,0.0010563929078216123,0.0006499485457401289,0.0012457347126685805,4.79541137937914e-05
276,arixmkii,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
277,hootan09,0.0,0,0.1464147390405643,0,5.416237881167741e-05,2.0632736744473824e-05,5.416237881167741e-05,0.0,1.8551555633968183e-05
278,panta82,0.0,1,0.14687882997217858,0.0008180046323072073,0.00016248713643503222,2.322305309478384e-05,0.00016248713643503222,0.0,2.0457826761673978e-05
279,DinoChiesa,0.0,0,0.15348551149695128,0,0.00010832475762335481,1.5560840564577286e-05,5.416237881167741e-05,5.416237881167741e-05,1.8925760151280862e-05
280,rg1220,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
281,adarshsaraogi,0.0,1,0.145465536700323,0.0010158209309431255,0.00021664951524670963,2.8207730188983082e-05,5.416237881167741e-05,0.00016248713643503222,2.0112669920075793e-05
282,haggholm,4.051037203415034e-05,1,0.15254598941120923,0.0005460584336828417,0.00032497427287006444,5.175931881117417e-05,0.00027081189405838704,5.416237881167741e-05,3.6716650822124904e-05
283,trevors20,0.0,0,0.14042316858402532,0,0.00010832475762335481,2.666577991332279e-06,5.416237881167741e-05,5.416237881167741e-05,1.909285128517367e-05
284,Ivasan7,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
285,LocutusOfBorg,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
286,li-plaintext,0.0,0,0.14548944362417462,0.0006793556335628081,0.00010832475762335481,1.4156286320425837e-05,0.00010832475762335481,0.0,1.9314045118743782e-05
287,sdayan,0.0,1,0.15025405220820776,0.0013119642446297126,0.00016248713643503222,4.022542911656562e-05,0.00016248713643503222,0.0,5.780107734810455e-05
288,chiptus,0.0,0,0.16180473847056004,0.0023698885023095786,0.00016248713643503222,6.441467385907439e-05,0.00016248713643503222,0.0,3.1110908048353854e-05
289,int0h,0.0,1,0.13205196185580978,0,0.00010832475762335481,3.74003700357805e-07,0.00010832475762335481,0.0,1.9539671242582724e-05
290,hexchain,0.0,0,0.14665216709304885,0,0.00010832475762335481,1.1321394035970758e-05,5.416237881167741e-05,5.416237881167741e-05,1.8760804343383195e-05
291,kevintap-idemia,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
292,thangktran,0.00015608553881272117,1,0.18054006481002866,0.0014307413493280957,0.002274819910090451,0.0010094333383508089,0.0009207604397985159,0.001354059470291935,6.945290064813394e-05
293,aidant,9.055325898031026e-07,1,0.16448219751343818,0.0019598560224603372,0.00037913665168174185,0.00019588351572490844,0.00021664951524670963,0.00016248713643503222,3.2062852322933035e-05
294,thygasantos,0.0,0,0.13509456397385686,0,0.00010832475762335481,1.8500419360917857e-06,5.416237881167741e-05,5.416237881167741e-05,1.84185266661446e-05
295,vperezma,2.9307686979831913e-07,0,0.1674626655469795,0.001796245796051759,0.0005957861669284515,3.9061361014736996e-05,0.00016248713643503222,0.00043329903049341926,2.0546100429373527e-05
296,aliaburas80,0.0,0,0.1517377937848602,0.0009140560108389634,0.00021664951524670963,1.539999066966819e-05,0.00021664951524670963,0.0,2.6040611918762678e-05
297,vivekagrawal2810,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
298,treeindev,0.0,0,0.13676899564670109,0,0.00010832475762335481,5.5373424691594295e-06,0.00010832475762335481,0.0,1.882243299461302e-05
