Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
198,SamuelMarks,0.0,1,0.31905263157894737,1.0,0.00038550501156515033,0.00847310954627484,0.00033043286705584316,5.5072144509307194e-05,1.2788343159465769e-05
199,deanhiller,0.0,1,0.0,1.0,0.00011014428901861439,0.003298008228161852,0.00011014428901861439,0.0,9.015919311457731e-06
200,Handfish,0.0,1,0.2723862155726288,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
201,taylor009,0.0,1,0.0,0.0,5.5072144509307194e-05,0.002042380860817632,5.5072144509307194e-05,0.0,8.637161400275937e-06
202,alextes,1.1124563921782659e-08,1,0.26950606855466147,0.5,0.00022028857803722878,0.002431963236152845,0.00011014428901861439,0.00011014428901861439,1.2078881550356801e-05
203,ggreco,0.0,1,0.0,0.7142857142857143,0.00044057715607445755,0.008433317625198581,0.00044057715607445755,0.0,2.0255604523357732e-05
204,dkemper01,0.0,1,0.34687455299671005,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
205,FabioAntunes,0.0,1,0.0,0.0,5.5072144509307194e-05,3.99466852904004e-05,5.5072144509307194e-05,0.0,1.607828438291794e-05
206,d3lm,7.644807075636532e-05,1,0.36194286055467656,0.6190476190476191,0.0008811543121489151,0.013429207257056453,0.0007710100231303007,0.00011014428901861439,3.619809100132756e-05
207,stefhak,0.0,1,0.6666666666666666,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
208,GreenSleepes,0.0,1,0.0,1.0,0.00011014428901861439,0.000990474800823073,0.00011014428901861439,0.0,9.517899901234294e-06
209,porsager,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
210,ephys,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
211,bruce-c-liu,0.0,1,0.0,0.6666666666666666,0.00022028857803722878,0.002472932103853393,0.00022028857803722878,0.0,2.9930846435490146e-05
212,rubys,2.681099386520183e-05,1,0.40158993044054325,0.5180180180180181,0.0025883907919374382,0.03130252828118704,0.0015420200462606013,0.0010463707456768367,3.419970224364541e-05
213,romellem,0.0,1,0.33782842495333093,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
214,romayalon,0.0,1,0.32736648847129973,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
215,noncom,0.0,1,0.23898218227688425,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
216,youpiwaza,0.0,1,0.0,0.0,0.00011014428901861439,0.0006684344706502657,0.00011014428901861439,0.0,1.2202544672554325e-05
217,weyj4,0.0,1,0.0,1.0,0.00016521643352792158,0.003362377485392364,0.00016521643352792158,0.0,9.661034037930323e-06
218,super-user-permission,0.0,1,0.0,1.0,0.00011014428901861439,0.0021462117760814923,0.00011014428901861439,0.0,9.573604571738392e-06
219,l2dy,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0011815086809814535,5.5072144509307194e-05,0.0,8.809552456057231e-06
220,Scya597,0.0,1,0.0,0.0,5.5072144509307194e-05,0.002124876164522899,5.5072144509307194e-05,0.0,9.092474524466642e-06
221,siddhant1,0.0,1,0.35024266235266927,1.0,0.00022028857803722878,0.0022853051693419463,0.00011014428901861439,0.00011014428901861439,9.573555683568937e-06
222,uclnj,0.0,1,0.0,1.0,0.00011014428901861439,0.0020102461569091704,0.00011014428901861439,0.0,9.117624458829028e-06
223,luidynaves,0.0,1,0.0,1.0,0.00027536072254653594,0.0072473527668412314,0.00027536072254653594,0.0,1.169729778790835e-05
224,Skn0tt,0.0,1,0.0,1.0,0.00016521643352792158,0.003220252002907814,0.00016521643352792158,0.0,9.621138204614214e-06
225,upsuper,0.0,1,0.31415172556741633,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
226,maggie44,0.0,1,0.32243910222316774,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
227,MrOutput,0.0,1,0.0,0.4666666666666667,0.0005507214450930719,0.009762347664829935,0.0005507214450930719,0.0,3.3600667472441166e-05
228,StevenWinde,0.0,1,0.0,0.3333333333333333,0.00016521643352792158,0.00391892591558458,0.00016521643352792158,0.0,1.953152299494519e-05
229,d4vsanchez,0.0,1,0.0,1.0,0.00011014428901861439,0.0015908508877128802,0.00011014428901861439,0.0,8.994727117993525e-06
230,stanleympoyi,0.0,1,0.0,1.0,0.00011014428901861439,0.0031861761372568476,0.00011014428901861439,0.0,9.036400445744585e-06
231,MeCode50,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
232,MykytaLiashenko,0.0,1,0.0,1.0,0.00011014428901861439,0.002267031474544125,0.00011014428901861439,0.0,9.293103054652743e-06
233,bordoley,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0017980019090869867,5.5072144509307194e-05,0.0,8.720652226994433e-06
234,rse,0.0,1,0.0,1.0,0.00011014428901861439,0.0017975723549635407,0.00011014428901861439,0.0,9.222321081156977e-06
235,camsteffen,0.0,1,0.3372270894173272,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
236,crossrw,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
237,tunniclm,8.224137352609845e-07,1,0.3604578563995838,0.5555555555555556,0.0005507214450930719,0.004760756944834813,0.00022028857803722878,0.00033043286705584316,1.1632615709077486e-05
238,zhangrenyang,0.0,1,0.0,1.0,0.00011014428901861439,0.0020248709571567053,0.00011014428901861439,0.0,9.850924857681127e-06
239,netcore-jroger,1.278383122538988e-07,1,1.0,0.0,0.00011014428901861439,0.0017050046789107765,5.5072144509307194e-05,5.5072144509307194e-05,8.915285030457089e-06
240,alecrajeev,0.0,1,0.2737205679842879,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
241,WhatFreshHellIsThis,0.0,1,0.0,1.0,0.00022028857803722878,0.005970413002507528,0.00022028857803722878,0.0,1.0001851784247119e-05
242,kyle7zhang,0.0,1,0.0,1.0,0.00011014428901861439,0.002691910397650375,0.00011014428901861439,0.0,9.221868896896354e-06
243,jkryl,1.500124107528783e-07,1,0.24512737565709664,0.3333333333333333,0.00016521643352792158,0.0035310288621733976,0.00011014428901861439,5.5072144509307194e-05,9.032365317682842e-06
244,teddy1565,0.0,1,0.0,0.2,0.00033043286705584316,0.002889078063484279,0.00033043286705584316,0.0,2.542592832260422e-05
245,nbabanov,0.0,1,0.0,0.0,0.00011014428901861439,0.0018602662007348792,0.00011014428901861439,0.0,1.0500843618650295e-05
246,katie-roberts,0.0,1,0.0,1.0,0.00011014428901861439,0.0032238895417990854,0.00011014428901861439,0.0,9.186347096049012e-06
247,blestab,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
248,Paul-Isache,0.0,1,0.0,1.0,0.00022028857803722878,0.005360884969242663,0.00022028857803722878,0.0,9.7597408436586e-06
249,AAber,0.0,1,0.0,0.0,0.00011014428901861439,0.002042380860817632,0.00011014428901861439,0.0,1.565847314651747e-05
250,abrady0,0.0,1,0.31296783852150123,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
251,mattcg,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
252,RakshithNM,0.0,1,0.0,1.0,0.00022028857803722878,0.0060833631514759165,0.00022028857803722878,0.0,9.925574120646102e-06
253,nick4fake,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
254,sk-pathak,0.0,1,0.2972250821199196,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
255,KevinEady,8.128806061749483e-05,1,0.3517057321884428,0.29894179894179895,0.0016521643352792159,0.008264759081912173,0.0005507214450930719,0.0011014428901861438,2.9354820346516957e-05
256,PriyaNode,2.6826788022349e-07,1,1.0,0.3333333333333333,0.00022028857803722878,0.003812566160811171,0.00016521643352792158,5.5072144509307194e-05,1.3067569152802066e-05
257,Mazhar7860,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0015273730952942693,5.5072144509307194e-05,0.0,8.57360667701281e-06
258,murakami,0.0,1,0.3171178239832614,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
259,nwoltman,2.707663367062997e-06,1,0.3373963377302833,0.47368421052631576,0.0011014428901861438,0.012029495437416118,0.0006608657341116863,0.00044057715607445755,2.047863032560392e-05
260,yashdev9274,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
261,gigobyte,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
262,davecarlson,0.0,1,0.3392937094246698,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
263,ruxandrafed,0.0,1,0.0,1.0,0.00016521643352792158,0.0035832646167629923,0.00016521643352792158,0.0,1.0633799741230789e-05
264,EladKeyshawn,5.827228936182108e-06,1,0.3628636418053394,0.5368421052631579,0.0011014428901861438,0.012865147180959087,0.0005507214450930719,0.0005507214450930719,1.3328274700768162e-05
265,furkanmustafa,0.0,1,0.0,0.5,0.00022028857803722878,0.0038710364213405605,0.00022028857803722878,0.0,1.3227545288919555e-05
266,Reobos,0.0,1,0.28241678895022476,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
267,poke,0.0,1,0.3190621546234409,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
268,bmacnaughton,7.59871764331417e-05,1,0.3158607753230513,0.6257309941520468,0.0010463707456768367,0.01754809856880028,0.0009912986011675294,5.5072144509307194e-05,3.899178215789488e-05
269,windyGex,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0017050046789107765,5.5072144509307194e-05,0.0,8.915285030457089e-06
270,buzzbo,0.0,1,0.0,0.16666666666666666,0.00022028857803722878,0.002503531850258256,0.00022028857803722878,0.0,2.3352429573914786e-05
271,smamran,0.0,1,0.0,0.0,5.5072144509307194e-05,0.00125562736734422,5.5072144509307194e-05,0.0,8.639124671465952e-06
272,georgezlei,0.0,1,0.0,1.0,0.00011014428901861439,0.0026380931706189593,0.00011014428901861439,0.0,9.216895621970553e-06
273,CloudyIceRain,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0015273730952942693,5.5072144509307194e-05,0.0,8.57360667701281e-06
274,johnandersen777,0.0,1,0.0,0.3333333333333333,0.00022028857803722878,0.002261138447757713,0.00022028857803722878,0.0,2.8691296977861153e-05
275,jespertheend,6.246661054971333e-08,1,1.0,0.4,0.00027536072254653594,0.0035187391211446307,0.00022028857803722878,5.5072144509307194e-05,1.7078372464056384e-05
276,ferencbeutel4711,0.0,1,0.0,0.0,0.00027536072254653594,4.091804520752885e-05,0.00027536072254653594,0.0,4.261325920416657e-05
277,geoffrey-vl,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
278,5ebastianMeier,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0017980019090869867,5.5072144509307194e-05,0.0,8.720652226994433e-06
279,Fryuni,0.0,1,0.0,1.0,0.00011014428901861439,0.0022838316111760677,0.00011014428901861439,0.0,1.000866547720268e-05
280,Gribbs,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
281,abjunoo,0.0,1,0.34976634166041654,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
282,RainingChain,0.0,1,0.0,1.0,0.00011014428901861439,0.0027741606640509734,0.00011014428901861439,0.0,9.456851631413342e-06
283,Mouvedia,0.0,1,0.2767822494121944,0.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
284,christhegrand,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
285,adenrashid,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
286,kirked,0.0,1,0.34975767366720517,1.0,0.00022028857803722878,0.0036284072963794246,0.00016521643352792158,5.5072144509307194e-05,1.0341911362136658e-05
287,jabari-max,0.0,1,0.33818648369731963,1.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
288,mike-zorn,0.0,1,0.0,0.6,0.00027536072254653594,0.0044057021586223965,0.00027536072254653594,0.0,1.9087474978393546e-05
289,towc,0.0,1,0.3468757152666514,1.0,0.00022028857803722878,0.003295400668760486,0.00016521643352792158,5.5072144509307194e-05,9.695393280385274e-06
290,rrraj,4.861700215115976e-08,1,1.0,0.0,0.00016521643352792158,0.000809998793381915,0.00011014428901861439,5.5072144509307194e-05,1.6283108738772008e-05
291,DaisyDogs07,0.0,1,0.0,1.0,0.00011014428901861439,0.0021969487182243574,0.00011014428901861439,0.0,8.788777532554905e-06
292,Flopyofc1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
293,martinkuba,0.0,1,0.0,0.5454545454545454,0.0006057935896023792,0.009251218589430467,0.0006057935896023792,0.0,2.6006238679001457e-05
294,Brian1111,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
295,rijnhard,6.904638180428003e-07,1,1.0,0.2,0.00027536072254653594,0.002720197842764952,0.00022028857803722878,5.5072144509307194e-05,2.9557220031871468e-05
296,shaitomer64,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
297,JosephLeon,2.2992926717129734e-08,1,0.3216597686511727,0.6666666666666666,0.00016521643352792158,0.0033166021623229932,0.00011014428901861439,5.5072144509307194e-05,9.131955905328093e-06
298,isti115,0.0,1,0.0,1.0,0.00011014428901861439,0.001689802414124605,0.00011014428901861439,0.0,8.877576300496118e-06
299,manishmotiani,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
300,papiro,0.0,1,0.0,0.5,0.00022028857803722878,0.0031224789728537977,0.00022028857803722878,0.0,1.3323454278102885e-05
301,Shailesh172,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
302,Reveares,1.4650241392229816e-07,1,1.0,0.1,0.00027536072254653594,0.002562169326331424,0.00022028857803722878,5.5072144509307194e-05,2.3067024696684017e-05
303,chriskilding,0.0,1,0.0,0.16666666666666666,0.00022028857803722878,0.0036136362190483237,0.00022028857803722878,0.0,2.3332554310830085e-05
304,leonkaihao,0.0,1,0.0,0.16666666666666666,0.00022028857803722878,0.003131067021875831,0.00022028857803722878,0.0,1.1030184636735854e-05
305,edmorley,0.0,1,0.0,0.5277777777777778,0.0004956493005837647,0.006834823203077726,0.0004956493005837647,0.0,2.6772635181542496e-05
306,cristianounix,0.0,1,0.21328806642274134,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
307,zkd8907,0.0,1,0.0,0.3333333333333333,0.0008260821676396079,0.010784931112260735,0.0008260821676396079,0.0,5.2461662033217714e-05
308,benwiley4000,0.0,1,0.3506260663370059,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
309,GabrielRatener,0.0,1,0.0,0.5,0.00022028857803722878,0.0053012092150699205,0.00022028857803722878,0.0,1.060382691377447e-05
310,xiaomo1q,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
311,MelinaMejia95,0.0,1,0.0,1.0,0.00011014428901861439,0.0015908508877128802,0.00011014428901861439,0.0,8.994727117993525e-06
312,dneumann712,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
313,srxzr,0.0,1,0.0,0.8333333333333334,0.00022028857803722878,0.004432937825109425,0.00022028857803722878,0.0,9.778848484810713e-06
314,hp8wvvvgnj6asjm7,1.212276881590994e-07,1,1.0,0.5,0.00022028857803722878,0.002251483212823742,0.00016521643352792158,5.5072144509307194e-05,1.0106639196561059e-05
315,rgbkrk,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0008046548414010888,5.5072144509307194e-05,0.0,8.662225155327926e-06
316,nanaya,0.0,1,0.0,0.4666666666666667,0.00033043286705584316,0.005246049409511725,0.00033043286705584316,0.0,2.468330764697485e-05
317,cymruu,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
318,freiit,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0008052613624301503,5.5072144509307194e-05,0.0,8.761662536846606e-06
319,lvneg1,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0006495295368327427,5.5072144509307194e-05,0.0,8.845074256904573e-06
320,chgg-kboberg,0.0,1,0.0,0.0,5.5072144509307194e-05,0.001880609265961913,5.5072144509307194e-05,0.0,8.97821772765861e-06
321,nicmak,0.0,1,0.0,1.0,0.00016521643352792158,0.004245560475380654,0.00016521643352792158,0.0,9.155521527413894e-06
322,tikotzky,0.0,1,0.0,1.0,0.00016521643352792158,0.0037771017673623912,0.00016521643352792158,0.0,9.97578432470051e-06
323,vixony,0.0,1,0.0,1.0,0.00016521643352792158,0.004452747205889922,0.00016521643352792158,0.0,9.421325670749024e-06
324,plemarquand,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
325,Janrupf,0.0,1,0.0,1.0,0.00011014428901861439,0.0023611651861312932,0.00011014428901861439,0.0,9.362966837278067e-06
326,UGAROY,0.0,1,0.0,1.0,0.00016521643352792158,0.002146422124704463,0.00016521643352792158,0.0,9.135495841278433e-06
327,yvesgurcan,0.0,1,0.0,0.0,5.5072144509307194e-05,0.002042380860817632,5.5072144509307194e-05,0.0,8.637161400275937e-06
328,jdjuan,0.0,1,0.3469638871401591,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
329,ReillyBrogan,0.0,1,0.27676961354972723,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
330,glassdimlygr,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
331,jn-lp,0.0,1,0.0,1.0,0.00011014428901861439,0.0038403827699046186,0.00011014428901861439,0.0,9.097446866986212e-06
332,9christine,0.0,1,0.0,0.0,5.5072144509307194e-05,0.002042380860817632,5.5072144509307194e-05,0.0,8.637161400275937e-06
333,okmttdhr,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0009413213508801375,5.5072144509307194e-05,0.0,8.41001962137311e-06
334,GrinZero,0.0,1,0.2631578947368421,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
335,yaacovCR,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
336,daxingplay,0.0,1,0.32990504176529806,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
337,JYone3A,1.324006437363567e-07,1,0.2682953816194207,0.6666666666666666,0.00016521643352792158,0.0035856139448726897,0.00011014428901861439,5.5072144509307194e-05,9.633135997831541e-06
338,TheoSmeets,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
339,safinaskar,0.0,1,0.0,0.0,0.00011014428901861439,0.001364847528921372,0.00011014428901861439,0.0,1.1135080621899904e-05
340,gana6547,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
341,tehsenaus,0.0,1,0.0,0.6111111111111112,0.0004956493005837647,0.00978221629785179,0.0004956493005837647,0.0,2.261643613924788e-05
342,koharubiyori,0.0,1,0.0,0.0,0.00011014428901861439,0.0020739266057707506,0.00011014428901861439,0.0,8.908644323029001e-06
343,questgugou,0.0,1,0.2811398627341866,0.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
344,HipsterZipster,0.0,1,0.3233764501933591,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
345,abmusse,5.360346282088934e-06,1,0.37036810753016647,0.6523809523809524,0.0013217314682233727,0.011370101257742427,0.0008260821676396079,0.0004956493005837647,1.9376816222802433e-05
346,volkovasystems,0.0,1,0.0,0.3333333333333333,0.00016521643352792158,0.0028907973230284756,0.00016521643352792158,0.0,1.2583499180147e-05
347,ELSS-ZION,0.0,1,0.0,0.3333333333333333,0.00016521643352792158,0.0032604000483806798,0.00016521643352792158,0.0,1.5906631513942752e-05
348,gr2m,4.580116147870153e-08,1,0.3441580560917452,0.7333333333333333,0.00033043286705584316,0.0037150200630489123,0.00016521643352792158,0.00016521643352792158,1.0290833865453166e-05
349,vihsnu,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
350,omkarchavan415,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
351,lianmakesthings,0.0,1,0.0,1.0,0.00011014428901861439,0.0038403827699046186,0.00011014428901861439,0.0,9.097446866986212e-06
352,voodootikigod,1.5640754040019526e-08,1,0.2950596252129472,0.3333333333333333,0.00027536072254653594,0.0010094915238265906,0.00016521643352792158,0.00011014428901861439,1.4140441518675492e-05
353,islittle,0.0,1,0.0,0.9333333333333333,0.00033043286705584316,0.00642389300909528,0.00033043286705584316,0.0,1.0952920720735162e-05
354,namnq,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
355,zardaloop,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
356,Karang,0.0,1,0.0,1.0,0.00011014428901861439,0.0016725426875711246,0.00011014428901861439,0.0,9.248428881202965e-06
357,jonnyk20,0.0,1,0.0,1.0,0.00011014428901861439,0.0026380931706189593,0.00011014428901861439,0.0,9.216895621970553e-06
